voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
1,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
2,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
3,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
4,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
5,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
6,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
7,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
8,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
9,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
10,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
11,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
12,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
13,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
14,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
15,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
16,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
17,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
18,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
19,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
20,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
21,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
22,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
23,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
24,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
25,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
26,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
27,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
28,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
29,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
30,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
31,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
32,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
33,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
34,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
35,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
36,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
37,Lynne ANDERSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
