voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
1,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
2,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
3,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
4,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
5,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
6,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
7,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
8,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
9,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
10,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
11,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
12,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
13,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
14,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
15,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
16,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
17,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
18,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
19,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
20,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
21,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
22,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
23,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
24,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
25,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
26,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
27,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
28,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
29,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
30,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
31,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
32,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
33,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
34,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
35,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
36,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
37,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
38,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
39,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
40,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
41,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
42,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
43,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
44,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
45,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
46,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
47,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
48,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
49,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
50,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
51,Tony BOYLE (Lab),skipped,skipped,skipped,skipped,skipped,4
