voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Nigel BENZIES (LD),skipped,skipped,skipped,skipped,skipped,3
1,Nigel BENZIES (LD),skipped,skipped,skipped,skipped,skipped,3
2,Nigel BENZIES (LD),skipped,skipped,skipped,skipped,skipped,3
3,Nigel BENZIES (LD),skipped,skipped,skipped,skipped,skipped,3
4,Nigel BENZIES (LD),skipped,skipped,skipped,skipped,skipped,3
5,Nigel BENZIES (LD),skipped,skipped,skipped,skipped,skipped,3
6,Nigel BENZIES (LD),skipped,skipped,skipped,skipped,skipped,3
7,Nigel BENZIES (LD),skipped,skipped,skipped,skipped,skipped,3
8,Nigel BENZIES (LD),skipped,skipped,skipped,skipped,skipped,3
9,Nigel BENZIES (LD),skipped,skipped,skipped,skipped,skipped,3
10,Nigel BENZIES (LD),skipped,skipped,skipped,skipped,skipped,3
11,Nigel BENZIES (LD),skipped,skipped,skipped,skipped,skipped,3
12,Nigel BENZIES (LD),skipped,skipped,skipped,skipped,skipped,3
13,Nigel BENZIES (LD),skipped,skipped,skipped,skipped,skipped,3
14,Nigel BENZIES (LD),skipped,skipped,skipped,skipped,skipped,3
15,Nigel BENZIES (LD),skipped,skipped,skipped,skipped,skipped,3
16,Nigel BENZIES (LD),skipped,skipped,skipped,skipped,skipped,3
17,Nigel BENZIES (LD),skipped,skipped,skipped,skipped,skipped,3
18,Nigel BENZIES (LD),skipped,skipped,skipped,skipped,skipped,3
19,Nigel BENZIES (LD),skipped,skipped,skipped,skipped,skipped,3
20,Nigel BENZIES (LD),skipped,skipped,skipped,skipped,skipped,3
21,Nigel BENZIES (LD),skipped,skipped,skipped,skipped,skipped,3
22,Nigel BENZIES (LD),skipped,skipped,skipped,skipped,skipped,3
23,Nigel BENZIES (LD),John CAIRNEY (Lab),skipped,skipped,skipped,skipped,3
24,Nigel BENZIES (LD),John CAIRNEY (Lab),skipped,skipped,skipped,skipped,3
25,Nigel BENZIES (LD),John CAIRNEY (Lab),skipped,skipped,skipped,skipped,3
26,Nigel BENZIES (LD),John CAIRNEY (Lab),skipped,skipped,skipped,skipped,3
27,Nigel BENZIES (LD),John CAIRNEY (Lab),skipped,skipped,skipped,skipped,3
28,Nigel BENZIES (LD),John CAIRNEY (Lab),Ian HARROW (Con),skipped,skipped,skipped,3
29,Nigel BENZIES (LD),John CAIRNEY (Lab),Ian HARROW (Con),skipped,skipped,skipped,3
30,Nigel BENZIES (LD),John CAIRNEY (Lab),Gladys MILLER (SNP),skipped,skipped,skipped,3
31,Nigel BENZIES (LD),John CAIRNEY (Lab),Gladys MILLER (SNP),Ian HARROW (Con),skipped,skipped,3
32,Nigel BENZIES (LD),John CAIRNEY (Lab),Graham SCOTT (Lab),skipped,skipped,skipped,3
33,Nigel BENZIES (LD),John CAIRNEY (Lab),Graham SCOTT (Lab),skipped,skipped,skipped,3
34,Nigel BENZIES (LD),John CAIRNEY (Lab),Graham SCOTT (Lab),skipped,skipped,skipped,3
35,Nigel BENZIES (LD),John CAIRNEY (Lab),Graham SCOTT (Lab),Ian HARROW (Con),skipped,skipped,3
36,Nigel BENZIES (LD),John CAIRNEY (Lab),Graham SCOTT (Lab),Ian HARROW (Con),Gladys MILLER (SNP),Jim WARDHAUGH (SNP),3
37,Nigel BENZIES (LD),John CAIRNEY (Lab),Graham SCOTT (Lab),Ian HARROW (Con),Gladys MILLER (SNP),Jim WARDHAUGH (SNP),3
38,Nigel BENZIES (LD),John CAIRNEY (Lab),Graham SCOTT (Lab),Ian HARROW (Con),Jim WARDHAUGH (SNP),Gladys MILLER (SNP),3
39,Nigel BENZIES (LD),John CAIRNEY (Lab),Graham SCOTT (Lab),Gladys MILLER (SNP),Jim WARDHAUGH (SNP),Ian HARROW (Con),3
40,Nigel BENZIES (LD),John CAIRNEY (Lab),Graham SCOTT (Lab),Jim WARDHAUGH (SNP),Gladys MILLER (SNP),Ian HARROW (Con),3
41,Nigel BENZIES (LD),Ian HARROW (Con),skipped,skipped,skipped,skipped,3
42,Nigel BENZIES (LD),Ian HARROW (Con),skipped,skipped,skipped,skipped,3
43,Nigel BENZIES (LD),Ian HARROW (Con),skipped,skipped,skipped,skipped,3
44,Nigel BENZIES (LD),Ian HARROW (Con),skipped,skipped,skipped,skipped,3
45,Nigel BENZIES (LD),Ian HARROW (Con),skipped,skipped,skipped,skipped,3
46,Nigel BENZIES (LD),Ian HARROW (Con),skipped,skipped,skipped,skipped,3
47,Nigel BENZIES (LD),Ian HARROW (Con),skipped,skipped,skipped,skipped,3
48,Nigel BENZIES (LD),Ian HARROW (Con),skipped,skipped,skipped,skipped,3
49,Nigel BENZIES (LD),Ian HARROW (Con),skipped,skipped,skipped,skipped,3
50,Nigel BENZIES (LD),Ian HARROW (Con),skipped,skipped,skipped,skipped,3
51,Nigel BENZIES (LD),Ian HARROW (Con),skipped,skipped,skipped,skipped,3
52,Nigel BENZIES (LD),Ian HARROW (Con),skipped,skipped,skipped,skipped,3
53,Nigel BENZIES (LD),Ian HARROW (Con),skipped,skipped,skipped,skipped,3
54,Nigel BENZIES (LD),Ian HARROW (Con),skipped,skipped,skipped,skipped,3
55,Nigel BENZIES (LD),Ian HARROW (Con),skipped,skipped,skipped,skipped,3
56,Nigel BENZIES (LD),Ian HARROW (Con),John CAIRNEY (Lab),skipped,skipped,skipped,3
57,Nigel BENZIES (LD),Ian HARROW (Con),John CAIRNEY (Lab),skipped,skipped,skipped,3
58,Nigel BENZIES (LD),Ian HARROW (Con),John CAIRNEY (Lab),skipped,skipped,skipped,3
59,Nigel BENZIES (LD),Ian HARROW (Con),John CAIRNEY (Lab),skipped,skipped,skipped,3
60,Nigel BENZIES (LD),Ian HARROW (Con),John CAIRNEY (Lab),skipped,skipped,skipped,3
61,Nigel BENZIES (LD),Ian HARROW (Con),John CAIRNEY (Lab),Graham SCOTT (Lab),Gladys MILLER (SNP),Jim WARDHAUGH (SNP),3
62,Nigel BENZIES (LD),Ian HARROW (Con),John CAIRNEY (Lab),Graham SCOTT (Lab),Jim WARDHAUGH (SNP),skipped,3
63,Nigel BENZIES (LD),Ian HARROW (Con),Gladys MILLER (SNP),skipped,skipped,skipped,3
64,Nigel BENZIES (LD),Ian HARROW (Con),Gladys MILLER (SNP),skipped,skipped,skipped,3
65,Nigel BENZIES (LD),Ian HARROW (Con),Gladys MILLER (SNP),skipped,skipped,skipped,3
66,Nigel BENZIES (LD),Ian HARROW (Con),Gladys MILLER (SNP),skipped,skipped,skipped,3
67,Nigel BENZIES (LD),Ian HARROW (Con),Gladys MILLER (SNP),Jim WARDHAUGH (SNP),Graham SCOTT (Lab),John CAIRNEY (Lab),3
68,Nigel BENZIES (LD),Ian HARROW (Con),Graham SCOTT (Lab),John CAIRNEY (Lab),skipped,skipped,3
69,Nigel BENZIES (LD),Ian HARROW (Con),Graham SCOTT (Lab),Jim WARDHAUGH (SNP),Gladys MILLER (SNP),John CAIRNEY (Lab),3
70,Nigel BENZIES (LD),Ian HARROW (Con),Jim WARDHAUGH (SNP),skipped,skipped,skipped,3
71,Nigel BENZIES (LD),Ian HARROW (Con),Jim WARDHAUGH (SNP),skipped,skipped,skipped,3
72,Nigel BENZIES (LD),Ian HARROW (Con),Jim WARDHAUGH (SNP),Graham SCOTT (Lab),John CAIRNEY (Lab),skipped,3
73,Nigel BENZIES (LD),Gladys MILLER (SNP),skipped,skipped,skipped,skipped,3
74,Nigel BENZIES (LD),Gladys MILLER (SNP),skipped,skipped,skipped,skipped,3
75,Nigel BENZIES (LD),Gladys MILLER (SNP),skipped,skipped,skipped,skipped,3
76,Nigel BENZIES (LD),Gladys MILLER (SNP),skipped,skipped,skipped,skipped,3
77,Nigel BENZIES (LD),Gladys MILLER (SNP),skipped,skipped,skipped,skipped,3
78,Nigel BENZIES (LD),Gladys MILLER (SNP),John CAIRNEY (Lab),Jim WARDHAUGH (SNP),Graham SCOTT (Lab),skipped,3
79,Nigel BENZIES (LD),Gladys MILLER (SNP),Ian HARROW (Con),skipped,skipped,skipped,3
80,Nigel BENZIES (LD),Gladys MILLER (SNP),Ian HARROW (Con),John CAIRNEY (Lab),Graham SCOTT (Lab),Jim WARDHAUGH (SNP),3
81,Nigel BENZIES (LD),Gladys MILLER (SNP),Graham SCOTT (Lab),skipped,skipped,skipped,3
82,Nigel BENZIES (LD),Gladys MILLER (SNP),Graham SCOTT (Lab),skipped,skipped,skipped,3
83,Nigel BENZIES (LD),Gladys MILLER (SNP),Graham SCOTT (Lab),skipped,skipped,skipped,3
84,Nigel BENZIES (LD),Gladys MILLER (SNP),Graham SCOTT (Lab),skipped,skipped,skipped,3
85,Nigel BENZIES (LD),Gladys MILLER (SNP),Jim WARDHAUGH (SNP),skipped,skipped,skipped,3
86,Nigel BENZIES (LD),Gladys MILLER (SNP),Jim WARDHAUGH (SNP),skipped,skipped,skipped,3
87,Nigel BENZIES (LD),Gladys MILLER (SNP),Jim WARDHAUGH (SNP),skipped,skipped,skipped,3
88,Nigel BENZIES (LD),Gladys MILLER (SNP),Jim WARDHAUGH (SNP),skipped,skipped,skipped,3
89,Nigel BENZIES (LD),Gladys MILLER (SNP),Jim WARDHAUGH (SNP),skipped,skipped,skipped,3
90,Nigel BENZIES (LD),Gladys MILLER (SNP),Jim WARDHAUGH (SNP),skipped,skipped,skipped,3
91,Nigel BENZIES (LD),Graham SCOTT (Lab),skipped,skipped,skipped,skipped,3
92,Nigel BENZIES (LD),Graham SCOTT (Lab),skipped,skipped,skipped,skipped,3
93,Nigel BENZIES (LD),Graham SCOTT (Lab),John CAIRNEY (Lab),skipped,skipped,skipped,3
94,Nigel BENZIES (LD),Graham SCOTT (Lab),John CAIRNEY (Lab),skipped,skipped,skipped,3
