voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
0,Peter ADAMS (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Peter ADAMS (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Peter ADAMS (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Peter ADAMS (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Peter ADAMS (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Peter ADAMS (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Peter ADAMS (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Peter ADAMS (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Peter ADAMS (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Peter ADAMS (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Peter ADAMS (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Peter ADAMS (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Peter ADAMS (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Peter ADAMS (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Peter ADAMS (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Peter ADAMS (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Peter ADAMS (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Peter ADAMS (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Peter ADAMS (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Peter ADAMS (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Peter ADAMS (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Peter ADAMS (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
22,Peter ADAMS (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
23,Peter ADAMS (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
24,Peter ADAMS (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
25,Peter ADAMS (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
26,Peter ADAMS (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
27,Peter ADAMS (UKIP),Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
28,Peter ADAMS (UKIP),Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
29,Peter ADAMS (UKIP),Peter GEORGE (Lab),George KAY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
30,Peter ADAMS (UKIP),Peter GEORGE (Lab),George KAY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
31,Peter ADAMS (UKIP),Peter GEORGE (Lab),George KAY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
32,Peter ADAMS (UKIP),Peter GEORGE (Lab),Louche Lord LANCASTER (MVR),George KAY (SNP),Norman MORRISON (Con),Susan LESLIE (LD),Richard PERRY (Lab),Anne WHYTE (SSC),Sally WALSH (SNP),3
33,Peter ADAMS (UKIP),Peter GEORGE (Lab),Susan LESLIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
34,Peter ADAMS (UKIP),Peter GEORGE (Lab),Susan LESLIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
35,Peter ADAMS (UKIP),Peter GEORGE (Lab),Susan LESLIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
36,Peter ADAMS (UKIP),Peter GEORGE (Lab),Susan LESLIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
37,Peter ADAMS (UKIP),Peter GEORGE (Lab),Susan LESLIE (LD),Richard PERRY (Lab),skipped,skipped,skipped,skipped,skipped,3
38,Peter ADAMS (UKIP),Peter GEORGE (Lab),Norman MORRISON (Con),Richard PERRY (Lab),Susan LESLIE (LD),skipped,skipped,skipped,skipped,3
39,Peter ADAMS (UKIP),Peter GEORGE (Lab),Norman MORRISON (Con),Richard PERRY (Lab),Anne WHYTE (SSC),Louche Lord LANCASTER (MVR),skipped,skipped,skipped,3
40,Peter ADAMS (UKIP),Peter GEORGE (Lab),Norman MORRISON (Con),Anne WHYTE (SSC),skipped,skipped,skipped,skipped,skipped,3
41,Peter ADAMS (UKIP),Peter GEORGE (Lab),Richard PERRY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
42,Peter ADAMS (UKIP),Peter GEORGE (Lab),Richard PERRY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
43,Peter ADAMS (UKIP),Peter GEORGE (Lab),Richard PERRY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
44,Peter ADAMS (UKIP),Peter GEORGE (Lab),Richard PERRY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
45,Peter ADAMS (UKIP),Peter GEORGE (Lab),Richard PERRY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
46,Peter ADAMS (UKIP),Peter GEORGE (Lab),Richard PERRY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
47,Peter ADAMS (UKIP),Peter GEORGE (Lab),Richard PERRY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
48,Peter ADAMS (UKIP),Peter GEORGE (Lab),Richard PERRY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
49,Peter ADAMS (UKIP),Peter GEORGE (Lab),Richard PERRY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
50,Peter ADAMS (UKIP),Peter GEORGE (Lab),Richard PERRY (Lab),Susan LESLIE (LD),Sally WALSH (SNP),George KAY (SNP),Louche Lord LANCASTER (MVR),Anne WHYTE (SSC),Norman MORRISON (Con),3
51,Peter ADAMS (UKIP),Peter GEORGE (Lab),Richard PERRY (Lab),Anne WHYTE (SSC),skipped,skipped,skipped,skipped,skipped,3
52,Peter ADAMS (UKIP),Peter GEORGE (Lab),Richard PERRY (Lab),Anne WHYTE (SSC),skipped,skipped,skipped,skipped,skipped,3
53,Peter ADAMS (UKIP),Peter GEORGE (Lab),Sally WALSH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
54,Peter ADAMS (UKIP),Peter GEORGE (Lab),Sally WALSH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
55,Peter ADAMS (UKIP),Peter GEORGE (Lab),Anne WHYTE (SSC),skipped,skipped,skipped,skipped,skipped,skipped,3
56,Peter ADAMS (UKIP),Peter GEORGE (Lab),Anne WHYTE (SSC),Richard PERRY (Lab),George KAY (SNP),Louche Lord LANCASTER (MVR),Sally WALSH (SNP),skipped,skipped,3
57,Peter ADAMS (UKIP),George KAY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
58,Peter ADAMS (UKIP),George KAY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
59,Peter ADAMS (UKIP),George KAY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
60,Peter ADAMS (UKIP),George KAY (SNP),Peter GEORGE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
61,Peter ADAMS (UKIP),George KAY (SNP),Susan LESLIE (LD),skipped,skipped,skipped,skipped,skipped,skipped,3
62,Peter ADAMS (UKIP),George KAY (SNP),Norman MORRISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
63,Peter ADAMS (UKIP),George KAY (SNP),Norman MORRISON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
64,Peter ADAMS (UKIP),George KAY (SNP),Norman MORRISON (Con),Sally WALSH (SNP),Anne WHYTE (SSC),skipped,skipped,skipped,skipped,3
65,Peter ADAMS (UKIP),George KAY (SNP),Richard PERRY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
66,Peter ADAMS (UKIP),George KAY (SNP),Richard PERRY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
67,Peter ADAMS (UKIP),George KAY (SNP),Richard PERRY (Lab),Anne WHYTE (SSC),skipped,skipped,skipped,skipped,skipped,3
68,Peter ADAMS (UKIP),George KAY (SNP),Sally WALSH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
69,Peter ADAMS (UKIP),George KAY (SNP),Sally WALSH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
70,Peter ADAMS (UKIP),George KAY (SNP),Sally WALSH (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
71,Peter ADAMS (UKIP),George KAY (SNP),Sally WALSH (SNP),Peter GEORGE (Lab),Richard PERRY (Lab),Susan LESLIE (LD),skipped,skipped,skipped,3
72,Peter ADAMS (UKIP),George KAY (SNP),Sally WALSH (SNP),Louche Lord LANCASTER (MVR),skipped,skipped,skipped,skipped,skipped,3
73,Peter ADAMS (UKIP),George KAY (SNP),Sally WALSH (SNP),Anne WHYTE (SSC),skipped,skipped,skipped,skipped,skipped,3
