voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Ind Neale BOTHWELL,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Ind Neale BOTHWELL,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Ind Neale BOTHWELL,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Ind Neale BOTHWELL,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Ind Neale BOTHWELL,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Ind Neale BOTHWELL,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Ind Neale BOTHWELL,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Ind Neale BOTHWELL,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Ind Neale BOTHWELL,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Ind Neale BOTHWELL,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Ind Neale BOTHWELL,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Ind Neale BOTHWELL,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Ind Neale BOTHWELL,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Ind Neale BOTHWELL,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Ind Neale BOTHWELL,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Ind Neale BOTHWELL,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Ind Neale BOTHWELL,Lab Neil COONEY,skipped,skipped,skipped,skipped,skipped,3
17,Ind Neale BOTHWELL,Lab Neil COONEY,skipped,skipped,skipped,skipped,skipped,3
18,Ind Neale BOTHWELL,Lab Neil COONEY,LD Kate DEAN,skipped,skipped,skipped,skipped,3
19,Ind Neale BOTHWELL,Lab Neil COONEY,Ind Andrew William FINLAYSON,skipped,skipped,skipped,skipped,3
20,Ind Neale BOTHWELL,Lab Neil COONEY,Ind Andrew William FINLAYSON,Con Alan MARTIN,SNP Callum MCCAIG,Lab Eleanor MORRISON,skipped,3
21,Ind Neale BOTHWELL,Lab Neil COONEY,Ind Andrew William FINLAYSON,Lab Eleanor MORRISON,skipped,skipped,skipped,3
22,Ind Neale BOTHWELL,Lab Neil COONEY,Ind Andrew William FINLAYSON,Lab Eleanor MORRISON,skipped,skipped,skipped,3
23,Ind Neale BOTHWELL,Lab Neil COONEY,Ind Andrew William FINLAYSON,Lab Eleanor MORRISON,skipped,skipped,skipped,3
24,Ind Neale BOTHWELL,Lab Neil COONEY,Ind Andrew William FINLAYSON,Lab Eleanor MORRISON,SNP Callum MCCAIG,Con Alan MARTIN,LD Kate DEAN,3
25,Ind Neale BOTHWELL,Lab Neil COONEY,SNP Callum MCCAIG,skipped,skipped,skipped,skipped,3
26,Ind Neale BOTHWELL,Lab Neil COONEY,SNP Callum MCCAIG,Ind Andrew William FINLAYSON,skipped,skipped,skipped,3
