voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
6,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
7,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
10,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
11,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
12,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
13,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
14,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
15,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
16,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
17,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
18,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
19,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
20,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
21,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
22,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
23,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
24,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
25,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
26,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
27,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
28,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
29,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
30,Gail CASEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
