voter_id,rank1,rank2,rank3,rank4,rank5,num_positions
0,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
1,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
2,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
3,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
4,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
5,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
6,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
7,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
8,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
9,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
10,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
11,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
12,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
13,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
14,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
15,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
16,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
17,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
18,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
19,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
20,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
21,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
22,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
23,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
24,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
25,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
26,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
27,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
28,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
29,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
30,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
31,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
32,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
33,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
34,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
35,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
36,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
37,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
38,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
39,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
40,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
41,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
42,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
43,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
44,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
45,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
46,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
47,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
48,Peter ARGYLE (LD),skipped,skipped,skipped,skipped,3
