voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
1,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
2,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
3,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
4,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
5,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
6,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
7,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
8,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
9,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
10,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
11,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
12,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
13,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
14,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
15,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
16,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
17,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
18,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
19,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
20,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
21,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
22,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
23,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
24,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
25,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
26,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
27,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
28,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
29,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
30,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
31,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
32,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
33,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
34,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
35,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
36,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
37,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
38,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
39,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
40,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
41,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
42,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
43,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
44,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
45,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
46,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
47,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
48,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
49,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
50,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
51,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
52,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
53,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
54,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
55,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
56,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
57,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
58,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
59,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
60,Gill BAYFIELD (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
