voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
1,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
2,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
3,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
4,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
5,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
6,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
7,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
8,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
9,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
10,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
11,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
12,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
13,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
14,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
15,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
16,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
17,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
18,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
19,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
20,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
21,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
22,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
23,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
24,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
25,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
26,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
27,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
28,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
29,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
30,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
31,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
32,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
33,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
34,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
35,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
36,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
37,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
38,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
39,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
40,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
41,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
42,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
43,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
44,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
45,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
46,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
47,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
48,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
49,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
50,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
51,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
52,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
53,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
54,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
55,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
56,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
57,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
58,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
59,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
60,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
61,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
62,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
63,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
64,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
65,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
66,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
67,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
68,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
69,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
70,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
71,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
72,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
73,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
74,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
75,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
76,Nick MARTIN (Con),skipped,skipped,skipped,skipped,skipped,4
