voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Helen ARMSTRONG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
1,Helen ARMSTRONG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
2,Helen ARMSTRONG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
3,Helen ARMSTRONG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
4,Helen ARMSTRONG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
5,Helen ARMSTRONG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
6,Helen ARMSTRONG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
7,Helen ARMSTRONG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
8,Helen ARMSTRONG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
9,Helen ARMSTRONG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
10,Helen ARMSTRONG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
11,Helen ARMSTRONG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
12,Helen ARMSTRONG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
13,Helen ARMSTRONG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
14,Helen ARMSTRONG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
15,Helen ARMSTRONG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
16,Helen ARMSTRONG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
17,Helen ARMSTRONG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
18,Helen ARMSTRONG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
19,Helen ARMSTRONG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
20,Helen ARMSTRONG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
21,Helen ARMSTRONG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
22,Helen ARMSTRONG (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
