voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
6,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
7,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
10,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
11,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
12,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
13,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
14,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
15,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
16,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
17,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
18,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
19,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
20,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
21,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
22,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
23,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
24,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
25,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
26,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
27,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
28,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
29,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
30,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
31,Gordon BEURSKENS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
