voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
1,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
2,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
3,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
4,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
5,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
6,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
7,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
8,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
9,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
10,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
11,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
12,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
13,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
14,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
15,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
16,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
17,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
18,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
19,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
20,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
21,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
22,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
23,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
24,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
25,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
26,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
27,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
28,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
29,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
30,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
31,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
32,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
33,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
34,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
35,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
36,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
37,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
38,Iain HOWIE (Ind),skipped,skipped,skipped,skipped,skipped,3
