voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,num_positions
100,Alexander BELIC (SNP),Chris YOUNG (LD),Cass MACGREGOR (Grn),James SCANLON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
101,Alexander BELIC (SNP),Chris YOUNG (LD),James SCANLON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
102,Alexander BELIC (SNP),Chris YOUNG (LD),Soryia SIDDIQUE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
103,Alexander BELIC (SNP),Lorraine DUNCAN (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
104,Alexander BELIC (SNP),Lorraine DUNCAN (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
105,Alexander BELIC (SNP),Lorraine DUNCAN (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
106,Alexander BELIC (SNP),Lorraine DUNCAN (UKIP),Mark FIDDY (Ind),Gordon FRASER (C),Qasim HANIF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
107,Alexander BELIC (SNP),Lorraine DUNCAN (UKIP),Mark FIDDY (Ind),Gordon FRASER (C),Qasim HANIF (SNP),Mhairi HUNTER (SNP),Cass MACGREGOR (Grn),skipped,skipped,skipped,skipped,4
108,Alexander BELIC (SNP),Lorraine DUNCAN (UKIP),Mark FIDDY (Ind),Gordon FRASER (C),Qasim HANIF (SNP),Mhairi HUNTER (SNP),Cass MACGREGOR (Grn),James SCANLON (Lab),Soryia SIDDIQUE (Lab),Chris YOUNG (LD),skipped,4
109,Alexander BELIC (SNP),Lorraine DUNCAN (UKIP),Gordon FRASER (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
110,Alexander BELIC (SNP),Lorraine DUNCAN (UKIP),Gordon FRASER (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
111,Alexander BELIC (SNP),Lorraine DUNCAN (UKIP),Gordon FRASER (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
112,Alexander BELIC (SNP),Lorraine DUNCAN (UKIP),Gordon FRASER (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
113,Alexander BELIC (SNP),Lorraine DUNCAN (UKIP),Gordon FRASER (C),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
114,Alexander BELIC (SNP),Lorraine DUNCAN (UKIP),Qasim HANIF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
115,Alexander BELIC (SNP),Lorraine DUNCAN (UKIP),Qasim HANIF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
116,Alexander BELIC (SNP),Lorraine DUNCAN (UKIP),Qasim HANIF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
117,Alexander BELIC (SNP),Lorraine DUNCAN (UKIP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
118,Alexander BELIC (SNP),Lorraine DUNCAN (UKIP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
119,Alexander BELIC (SNP),Lorraine DUNCAN (UKIP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),Gordon FRASER (C),skipped,skipped,skipped,skipped,skipped,skipped,4
120,Alexander BELIC (SNP),Lorraine DUNCAN (UKIP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),Gordon FRASER (C),Mark FIDDY (Ind),Cass MACGREGOR (Grn),James SCANLON (Lab),Soryia SIDDIQUE (Lab),Chris YOUNG (LD),skipped,4
121,Alexander BELIC (SNP),Lorraine DUNCAN (UKIP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
122,Alexander BELIC (SNP),Lorraine DUNCAN (UKIP),Mhairi HUNTER (SNP),Mark FIDDY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
123,Alexander BELIC (SNP),Lorraine DUNCAN (UKIP),Mhairi HUNTER (SNP),Qasim HANIF (SNP),Cass MACGREGOR (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4
124,Alexander BELIC (SNP),Lorraine DUNCAN (UKIP),Cass MACGREGOR (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
125,Alexander BELIC (SNP),Lorraine DUNCAN (UKIP),Cass MACGREGOR (Grn),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
126,Alexander BELIC (SNP),Lorraine DUNCAN (UKIP),Soryia SIDDIQUE (Lab),Mhairi HUNTER (SNP),Qasim HANIF (SNP),James SCANLON (Lab),skipped,skipped,skipped,skipped,skipped,4
127,Alexander BELIC (SNP),Mark FIDDY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
128,Alexander BELIC (SNP),Mark FIDDY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
129,Alexander BELIC (SNP),Mark FIDDY (Ind),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
130,Alexander BELIC (SNP),Mark FIDDY (Ind),Lorraine DUNCAN (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
131,Alexander BELIC (SNP),Mark FIDDY (Ind),Lorraine DUNCAN (UKIP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
132,Alexander BELIC (SNP),Mark FIDDY (Ind),Gordon FRASER (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
133,Alexander BELIC (SNP),Mark FIDDY (Ind),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
134,Alexander BELIC (SNP),Mark FIDDY (Ind),Cass MACGREGOR (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
135,Alexander BELIC (SNP),Mark FIDDY (Ind),Cass MACGREGOR (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
136,Alexander BELIC (SNP),Mark FIDDY (Ind),Soryia SIDDIQUE (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
137,Alexander BELIC (SNP),Gordon FRASER (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
138,Alexander BELIC (SNP),Gordon FRASER (C),Lorraine DUNCAN (UKIP),James SCANLON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
139,Alexander BELIC (SNP),Gordon FRASER (C),Qasim HANIF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
140,Alexander BELIC (SNP),Gordon FRASER (C),Qasim HANIF (SNP),Mhairi HUNTER (SNP),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
141,Alexander BELIC (SNP),Gordon FRASER (C),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
142,Alexander BELIC (SNP),Gordon FRASER (C),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
143,Alexander BELIC (SNP),Gordon FRASER (C),Cass MACGREGOR (Grn),Qasim HANIF (SNP),Mhairi HUNTER (SNP),James SCANLON (Lab),Soryia SIDDIQUE (Lab),Chris YOUNG (LD),Mark FIDDY (Ind),Lorraine DUNCAN (UKIP),skipped,4
144,Alexander BELIC (SNP),Qasim HANIF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
145,Alexander BELIC (SNP),Qasim HANIF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
146,Alexander BELIC (SNP),Qasim HANIF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
147,Alexander BELIC (SNP),Qasim HANIF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
148,Alexander BELIC (SNP),Qasim HANIF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
149,Alexander BELIC (SNP),Qasim HANIF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
150,Alexander BELIC (SNP),Qasim HANIF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
151,Alexander BELIC (SNP),Qasim HANIF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
152,Alexander BELIC (SNP),Qasim HANIF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
153,Alexander BELIC (SNP),Qasim HANIF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
154,Alexander BELIC (SNP),Qasim HANIF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
155,Alexander BELIC (SNP),Qasim HANIF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
156,Alexander BELIC (SNP),Qasim HANIF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
157,Alexander BELIC (SNP),Qasim HANIF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
158,Alexander BELIC (SNP),Qasim HANIF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
159,Alexander BELIC (SNP),Qasim HANIF (SNP),Chris YOUNG (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
160,Alexander BELIC (SNP),Qasim HANIF (SNP),Chris YOUNG (LD),Cass MACGREGOR (Grn),James SCANLON (Lab),Mhairi HUNTER (SNP),Soryia SIDDIQUE (Lab),skipped,skipped,skipped,skipped,4
161,Alexander BELIC (SNP),Qasim HANIF (SNP),Mark FIDDY (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
162,Alexander BELIC (SNP),Qasim HANIF (SNP),Mark FIDDY (Ind),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
163,Alexander BELIC (SNP),Qasim HANIF (SNP),Gordon FRASER (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
164,Alexander BELIC (SNP),Qasim HANIF (SNP),Gordon FRASER (C),Chris YOUNG (LD),Mhairi HUNTER (SNP),Cass MACGREGOR (Grn),Soryia SIDDIQUE (Lab),James SCANLON (Lab),Mark FIDDY (Ind),Lorraine DUNCAN (UKIP),skipped,4
165,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
166,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
167,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
168,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
169,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
170,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
171,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
172,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
173,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
174,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
175,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
176,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
177,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
178,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
179,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
180,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
181,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
182,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
183,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
184,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
185,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
186,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
187,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
188,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
189,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
190,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
191,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
192,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
193,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
194,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
195,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
196,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
197,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
198,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
199,Alexander BELIC (SNP),Qasim HANIF (SNP),Mhairi HUNTER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
