voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,Gwyneth NEAL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
1,Gwyneth NEAL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
2,Gwyneth NEAL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
3,Gwyneth NEAL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
4,Gwyneth NEAL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
5,Gwyneth NEAL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
6,Gwyneth NEAL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
7,Gwyneth NEAL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
8,Gwyneth NEAL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
9,Gwyneth NEAL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
10,Gwyneth NEAL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
11,Gwyneth NEAL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
12,Gwyneth NEAL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
13,Gwyneth NEAL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
14,Gwyneth NEAL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
15,Gwyneth NEAL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
16,Gwyneth NEAL (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
