precincts,tally_type,ballotID,rank1,rank2,rank3,Num cands,Num seats
334600,Vote by Mail - 400C,7958,HUBER TRENADO,skipped,skipped,4,1
334600,Vote by Mail - 400C,7959,ROSIE TORRES,skipped,skipped,4,1
334600,Vote by Mail - 400C,7960,HUBER TRENADO,skipped,skipped,4,1
334600,Vote by Mail - 400C,7961,ROSIE TORRES,skipped,skipped,4,1
334600,Vote by Mail - 400C,7963,MIKE HUTCHINSON,ROSIE TORRES,HUBER TRENADO,4,1
334600,Vote by Mail - 400C,7964,ROSIE TORRES,skipped,skipped,4,1
334600,Vote by Mail - 400C,7965,HUBER TRENADO,ROSIE TORRES,MIKE HASSID,4,1
334600,Vote by Mail - 400C,7966,HUBER TRENADO,skipped,skipped,4,1
334600,Vote by Mail - 400C,7967,HUBER TRENADO,ROSIE TORRES,MIKE HASSID,4,1
334600,Vote by Mail - 400C,7968,MIKE HUTCHINSON,ROSIE TORRES,HUBER TRENADO,4,1
334600,Vote by Mail - 400C,7969,HUBER TRENADO,MIKE HUTCHINSON,ROSIE TORRES,4,1
334600,Vote by Mail - 400C,7970,ROSIE TORRES,MIKE HASSID,HUBER TRENADO,4,1
334600,Vote by Mail - 400C,7971,HUBER TRENADO,ROSIE TORRES,skipped,4,1
334600,Vote by Mail - 400C,7972,ROSIE TORRES,HUBER TRENADO,MIKE HASSID,4,1
334600,Vote by Mail - 400C,7973,HUBER TRENADO,ROSIE TORRES,MIKE HASSID,4,1
334600,Vote by Mail - 400C,7974,ROSIE TORRES,MIKE HASSID,HUBER TRENADO,4,1
334600,Vote by Mail - 400C,7975,HUBER TRENADO,MIKE HUTCHINSON,ROSIE TORRES,4,1
334600,Vote by Mail - 400C,7976,MIKE HASSID,HUBER TRENADO,MIKE HUTCHINSON,4,1
334600,Vote by Mail - 400C,7979,ROSIE TORRES,HUBER TRENADO,MIKE HUTCHINSON,4,1
334600,Vote by Mail - 400C,7980,ROSIE TORRES,MIKE HASSID,HUBER TRENADO,4,1
334600,Vote by Mail - 400C,7981,MIKE HASSID,skipped,skipped,4,1
334600,Vote by Mail - 400C,7982,ROSIE TORRES,MIKE HASSID,skipped,4,1
334600,Vote by Mail - 400C,7983,MIKE HASSID,HUBER TRENADO,ROSIE TORRES,4,1
334600,Vote by Mail - 400C,7984,HUBER TRENADO,ROSIE TORRES,MIKE HASSID,4,1
334600,Vote by Mail - 400C,7986,MIKE HASSID,ROSIE TORRES,HUBER TRENADO,4,1
334600,Vote by Mail - 400C,7987,HUBER TRENADO,ROSIE TORRES,MIKE HUTCHINSON,4,1
334600,Vote by Mail - 400C,7988,ROSIE TORRES,HUBER TRENADO,MIKE HASSID,4,1
334600,Vote by Mail - 400C,7989,ROSIE TORRES,HUBER TRENADO,skipped,4,1
334600,Vote by Mail - 400C,7992,ROSIE TORRES,MIKE HUTCHINSON,MIKE HASSID,4,1
334600,Vote by Mail - 400C,7993,HUBER TRENADO,ROSIE TORRES,MIKE HASSID,4,1
334600,Vote by Mail - 400C,7994,MIKE HUTCHINSON,MIKE HASSID,HUBER TRENADO,4,1
334600,Vote by Mail - 400C,7995,ROSIE TORRES,skipped,skipped,4,1
334600,Vote by Mail - 400C,7996,ROSIE TORRES,HUBER TRENADO,MIKE HUTCHINSON,4,1
334600,Vote by Mail - 400C,7997,ROSIE TORRES,MIKE HUTCHINSON,HUBER TRENADO,4,1
334600,Vote by Mail - 400C,7998,MIKE HUTCHINSON,MIKE HASSID,ROSIE TORRES,4,1
334600,Vote by Mail - 400C,7999,MIKE HUTCHINSON,HUBER TRENADO,skipped,4,1
334600,Vote by Mail - 400C,8000,MIKE HASSID,ROSIE TORRES,MIKE HUTCHINSON,4,1
334600,Vote by Mail - 400C,8001,HUBER TRENADO,MIKE HASSID,skipped,4,1
334600,Vote by Mail - 400C,8002,MIKE HUTCHINSON,ROSIE TORRES,HUBER TRENADO,4,1
344010,Vote by Mail - 400C,8495,HUBER TRENADO,MIKE HUTCHINSON,skipped,4,1
344010,Vote by Mail - 400C,8497,ROSIE TORRES,HUBER TRENADO,MIKE HUTCHINSON,4,1
344010,Vote by Mail - 400C,8499,MIKE HUTCHINSON,skipped,skipped,4,1
344010,Vote by Mail - 400C,8500,ROSIE TORRES,skipped,skipped,4,1
344010,Vote by Mail - 400C,8501,ROSIE TORRES,MIKE HUTCHINSON,HUBER TRENADO,4,1
344010,Vote by Mail - 400C,8503,HUBER TRENADO,ROSIE TORRES,MIKE HASSID,4,1
344010,Vote by Mail - 400C,8504,ROSIE TORRES,skipped,skipped,4,1
344010,Vote by Mail - 400C,8505,HUBER TRENADO,ROSIE TORRES,MIKE HUTCHINSON,4,1
344010,Vote by Mail - 400C,8506,ROSIE TORRES,HUBER TRENADO,MIKE HASSID,4,1
344010,Vote by Mail - 400C,8507,HUBER TRENADO,ROSIE TORRES,MIKE HASSID,4,1
344010,Vote by Mail - 400C,8508,ROSIE TORRES,MIKE HASSID,HUBER TRENADO,4,1
344010,Vote by Mail - 400C,8509,ROSIE TORRES,MIKE HASSID,MIKE HUTCHINSON,4,1
344010,Vote by Mail - 400C,8510,HUBER TRENADO,skipped,skipped,4,1
344010,Vote by Mail - 400C,8511,HUBER TRENADO,ROSIE TORRES,MIKE HUTCHINSON,4,1
344010,Vote by Mail - 400C,8512,ROSIE TORRES,HUBER TRENADO,MIKE HASSID,4,1
344010,Vote by Mail - 400C,8513,MIKE HASSID,HUBER TRENADO,ROSIE TORRES,4,1
344010,Vote by Mail - 400C,8514,MIKE HUTCHINSON,MIKE HASSID,ROSIE TORRES,4,1
344010,Vote by Mail - 400C,8515,MIKE HASSID,ROSIE TORRES,HUBER TRENADO,4,1
344010,Vote by Mail - 400C,8516,ROSIE TORRES,HUBER TRENADO,MIKE HASSID,4,1
344010,Vote by Mail - 400C,8517,HUBER TRENADO,skipped,skipped,4,1
344010,Vote by Mail - 400C,8518,ROSIE TORRES,skipped,skipped,4,1
344010,Vote by Mail - 400C,8519,HUBER TRENADO,MIKE HASSID,ROSIE TORRES,4,1
344010,Vote by Mail - 400C,8520,ROSIE TORRES,skipped,skipped,4,1
344010,Vote by Mail - 400C,8521,ROSIE TORRES,skipped,skipped,4,1
344010,Vote by Mail - 400C,8522,HUBER TRENADO,ROSIE TORRES,MIKE HUTCHINSON,4,1
344010,Vote by Mail - 400C,8523,HUBER TRENADO,MIKE HASSID,skipped,4,1
344010,Vote by Mail - 400C,8524,MIKE HASSID,HUBER TRENADO,ROSIE TORRES,4,1
344010,Vote by Mail - 400C,8526,ROSIE TORRES,HUBER TRENADO,skipped,4,1
344010,Vote by Mail - 400C,8527,ROSIE TORRES,MIKE HASSID,MIKE HUTCHINSON,4,1
344010,Vote by Mail - 400C,8528,ROSIE TORRES,MIKE HASSID,MIKE HUTCHINSON,4,1
344010,Vote by Mail - 400C,8529,ROSIE TORRES,MIKE HASSID,MIKE HUTCHINSON,4,1
344010,Vote by Mail - 400C,8530,ROSIE TORRES,skipped,skipped,4,1
344010,Vote by Mail - 400C,8531,MIKE HASSID,ROSIE TORRES,HUBER TRENADO,4,1
344010,Vote by Mail - 400C,8532,HUBER TRENADO,skipped,skipped,4,1
344010,Vote by Mail - 400C,8533,ROSIE TORRES,MIKE HASSID,skipped,4,1
344010,Vote by Mail - 400C,8534,ROSIE TORRES,HUBER TRENADO,MIKE HASSID,4,1
344010,Vote by Mail - 400C,8535,MIKE HUTCHINSON,HUBER TRENADO,ROSIE TORRES,4,1
344010,Vote by Mail - 400C,8536,HUBER TRENADO,MIKE HASSID,ROSIE TORRES,4,1
344010,Vote by Mail - 400C,8538,HUBER TRENADO,MIKE HASSID,skipped,4,1
344100,Vote by Mail - 400C,8539,HUBER TRENADO,MIKE HUTCHINSON,ROSIE TORRES,4,1
344100,Vote by Mail - 400C,8541,MIKE HUTCHINSON,MIKE HASSID,HUBER TRENADO,4,1
344100,Vote by Mail - 400C,8542,MIKE HUTCHINSON,MIKE HASSID,HUBER TRENADO,4,1
344100,Vote by Mail - 400C,8543,MIKE HASSID,MIKE HUTCHINSON,ROSIE TORRES,4,1
344100,Vote by Mail - 400C,8544,MIKE HUTCHINSON,ROSIE TORRES,skipped,4,1
344100,Vote by Mail - 400C,8546,ROSIE TORRES,skipped,skipped,4,1
344100,Vote by Mail - 400C,8547,HUBER TRENADO,ROSIE TORRES,MIKE HUTCHINSON,4,1
344100,Vote by Mail - 400C,8549,ROSIE TORRES,HUBER TRENADO,MIKE HASSID,4,1
344100,Vote by Mail - 400C,8550,MIKE HUTCHINSON,skipped,skipped,4,1
344100,Vote by Mail - 400C,8551,HUBER TRENADO,skipped,skipped,4,1
344100,Vote by Mail - 400C,8552,MIKE HUTCHINSON,ROSIE TORRES,skipped,4,1
344100,Vote by Mail - 400C,8553,MIKE HUTCHINSON,skipped,skipped,4,1
344100,Vote by Mail - 400C,8554,MIKE HUTCHINSON,skipped,skipped,4,1
344100,Vote by Mail - 400C,8555,MIKE HASSID,HUBER TRENADO,skipped,4,1
344100,Vote by Mail - 400C,8556,ROSIE TORRES,skipped,skipped,4,1
344100,Vote by Mail - 400C,8557,MIKE HASSID,HUBER TRENADO,ROSIE TORRES,4,1
344100,Vote by Mail - 400C,8558,ROSIE TORRES,MIKE HASSID,HUBER TRENADO,4,1
344100,Vote by Mail - 400C,8559,ROSIE TORRES,MIKE HASSID,skipped,4,1
344100,Vote by Mail - 400C,8560,MIKE HASSID,ROSIE TORRES,skipped,4,1
344100,Vote by Mail - 400C,8561,ROSIE TORRES,skipped,skipped,4,1
344100,Vote by Mail - 400C,8562,ROSIE TORRES,HUBER TRENADO,MIKE HUTCHINSON,4,1
344100,Vote by Mail - 400C,8563,MIKE HUTCHINSON,ROSIE TORRES,HUBER TRENADO,4,1
344100,Vote by Mail - 400C,8564,HUBER TRENADO,skipped,skipped,4,1
344100,Vote by Mail - 400C,8565,MIKE HUTCHINSON,ROSIE TORRES,HUBER TRENADO,4,1
344100,Vote by Mail - 400C,8566,MIKE HUTCHINSON,skipped,skipped,4,1
344100,Vote by Mail - 400C,8567,HUBER TRENADO,skipped,skipped,4,1
344100,Vote by Mail - 400C,8568,HUBER TRENADO,ROSIE TORRES,MIKE HASSID,4,1
344100,Vote by Mail - 400C,8569,MIKE HUTCHINSON,skipped,skipped,4,1
344100,Vote by Mail - 400C,8570,MIKE HUTCHINSON,ROSIE TORRES,MIKE HASSID,4,1
344100,Vote by Mail - 400C,8571,HUBER TRENADO,skipped,skipped,4,1
344100,Vote by Mail - 400C,8572,ROSIE TORRES,HUBER TRENADO,MIKE HUTCHINSON,4,1
344100,Vote by Mail - 400C,8573,HUBER TRENADO,MIKE HASSID,ROSIE TORRES,4,1
344100,Vote by Mail - 400C,8575,HUBER TRENADO,ROSIE TORRES,MIKE HUTCHINSON,4,1
344100,Vote by Mail - 400C,8576,ROSIE TORRES,skipped,skipped,4,1
344100,Vote by Mail - 400C,8577,MIKE HUTCHINSON,ROSIE TORRES,skipped,4,1
344100,Vote by Mail - 400C,8578,MIKE HASSID,ROSIE TORRES,HUBER TRENADO,4,1
344100,Vote by Mail - 400C,8579,HUBER TRENADO,ROSIE TORRES,MIKE HASSID,4,1
354110,Vote by Mail - 400C,11537,ROSIE TORRES,MIKE HASSID,HUBER TRENADO,4,1
354110,Vote by Mail - 400C,11538,HUBER TRENADO,skipped,skipped,4,1
354110,Vote by Mail - 400C,11539,HUBER TRENADO,ROSIE TORRES,MIKE HASSID,4,1
354110,Vote by Mail - 400C,11541,ROSIE TORRES,MIKE HUTCHINSON,skipped,4,1
354110,Vote by Mail - 400C,11542,ROSIE TORRES,skipped,skipped,4,1
354110,Vote by Mail - 400C,11543,HUBER TRENADO,ROSIE TORRES,MIKE HASSID,4,1
354110,Vote by Mail - 400C,11544,MIKE HUTCHINSON,ROSIE TORRES,HUBER TRENADO,4,1
354110,Vote by Mail - 400C,11545,HUBER TRENADO,MIKE HUTCHINSON,ROSIE TORRES,4,1
354110,Vote by Mail - 400C,11546,MIKE HUTCHINSON,ROSIE TORRES,skipped,4,1
354110,Vote by Mail - 400C,11547,ROSIE TORRES,HUBER TRENADO,MIKE HASSID,4,1
354110,Vote by Mail - 400C,11549,ROSIE TORRES,HUBER TRENADO,MIKE HASSID,4,1
354110,Vote by Mail - 400C,11551,MIKE HUTCHINSON,ROSIE TORRES,MIKE HASSID,4,1
354110,Vote by Mail - 400C,11552,ROSIE TORRES,MIKE HASSID,HUBER TRENADO,4,1
354110,Vote by Mail - 400C,11553,ROSIE TORRES,HUBER TRENADO,skipped,4,1
354110,Vote by Mail - 400C,11554,ROSIE TORRES,skipped,skipped,4,1
354110,Vote by Mail - 400C,11555,ROSIE TORRES,skipped,skipped,4,1
354110,Vote by Mail - 400C,11556,HUBER TRENADO,skipped,skipped,4,1
354110,Vote by Mail - 400C,11557,ROSIE TORRES,skipped,skipped,4,1
354110,Vote by Mail - 400C,11558,HUBER TRENADO,skipped,skipped,4,1
354110,Vote by Mail - 400C,11559,ROSIE TORRES,skipped,skipped,4,1
354110,Vote by Mail - 400C,11560,MIKE HASSID,HUBER TRENADO,ROSIE TORRES,4,1
354110,Vote by Mail - 400C,11563,MIKE HASSID,HUBER TRENADO,ROSIE TORRES,4,1
354110,Vote by Mail - 400C,11564,ROSIE TORRES,HUBER TRENADO,skipped,4,1
354110,Vote by Mail - 400C,11565,HUBER TRENADO,ROSIE TORRES,MIKE HASSID,4,1
354110,Vote by Mail - 400C,11567,HUBER TRENADO,ROSIE TORRES,MIKE HASSID,4,1
354110,Vote by Mail - 400C,11569,MIKE HUTCHINSON,ROSIE TORRES,HUBER TRENADO,4,1
354110,Vote by Mail - 400C,11570,ROSIE TORRES,HUBER TRENADO,MIKE HUTCHINSON,4,1
354110,Vote by Mail - 400C,11571,ROSIE TORRES,HUBER TRENADO,MIKE HASSID,4,1
354110,Vote by Mail - 400C,11572,HUBER TRENADO,ROSIE TORRES,MIKE HASSID,4,1
354900,Vote by Mail - 400C,11573,HUBER TRENADO,ROSIE TORRES,MIKE HASSID,4,1
354900,Vote by Mail - 400C,11574,HUBER TRENADO,MIKE HASSID,skipped,4,1
354900,Vote by Mail - 400C,11575,MIKE HUTCHINSON,ROSIE TORRES,skipped,4,1
354900,Vote by Mail - 400C,11576,MIKE HUTCHINSON,skipped,skipped,4,1
354900,Vote by Mail - 400C,11577,ROSIE TORRES,skipped,skipped,4,1
354900,Vote by Mail - 400C,11578,MIKE HUTCHINSON,ROSIE TORRES,MIKE HASSID,4,1
354900,Vote by Mail - 400C,11579,HUBER TRENADO,ROSIE TORRES,skipped,4,1
354900,Vote by Mail - 400C,11580,HUBER TRENADO,MIKE HASSID,ROSIE TORRES,4,1
354900,Vote by Mail - 400C,11581,HUBER TRENADO,skipped,skipped,4,1
354900,Vote by Mail - 400C,11582,HUBER TRENADO,skipped,skipped,4,1
354900,Vote by Mail - 400C,11583,ROSIE TORRES,MIKE HUTCHINSON,skipped,4,1
354900,Vote by Mail - 400C,11584,HUBER TRENADO,skipped,skipped,4,1
354900,Vote by Mail - 400C,11585,MIKE HUTCHINSON,MIKE HASSID,HUBER TRENADO,4,1
354900,Vote by Mail - 400C,11586,MIKE HUTCHINSON,skipped,skipped,4,1
354900,Vote by Mail - 400C,11587,ROSIE TORRES,skipped,skipped,4,1
354900,Vote by Mail - 400C,11588,MIKE HASSID,skipped,skipped,4,1
354900,Vote by Mail - 400C,11589,ROSIE TORRES,HUBER TRENADO,MIKE HASSID,4,1
354900,Vote by Mail - 400C,11590,MIKE HUTCHINSON,skipped,skipped,4,1
354900,Vote by Mail - 400C,11591,ROSIE TORRES,HUBER TRENADO,skipped,4,1
354900,Vote by Mail - 400C,11592,HUBER TRENADO,skipped,skipped,4,1
354900,Vote by Mail - 400C,11593,ROSIE TORRES,skipped,skipped,4,1
354900,Vote by Mail - 400C,11594,MIKE HUTCHINSON,skipped,skipped,4,1
354900,Vote by Mail - 400C,11595,ROSIE TORRES,HUBER TRENADO,MIKE HASSID,4,1
354900,Vote by Mail - 400C,11596,MIKE HUTCHINSON,MIKE HASSID,HUBER TRENADO,4,1
354900,Vote by Mail - 400C,11597,ROSIE TORRES,HUBER TRENADO,MIKE HASSID,4,1
354100,Vote by Mail - 400C,12850,HUBER TRENADO,ROSIE TORRES,MIKE HASSID,4,1
354100,Vote by Mail - 400C,12851,HUBER TRENADO,ROSIE TORRES,MIKE HASSID,4,1
354100,Vote by Mail - 400C,12852,HUBER TRENADO,ROSIE TORRES,MIKE HASSID,4,1
354100,Vote by Mail - 400C,12853,ROSIE TORRES,HUBER TRENADO,MIKE HASSID,4,1
354100,Vote by Mail - 400C,12854,ROSIE TORRES,MIKE HASSID,HUBER TRENADO,4,1
354100,Vote by Mail - 400C,12855,HUBER TRENADO,skipped,skipped,4,1
354100,Vote by Mail - 400C,12856,MIKE HASSID,HUBER TRENADO,MIKE HUTCHINSON,4,1
354100,Vote by Mail - 400C,12857,HUBER TRENADO,skipped,skipped,4,1
354100,Vote by Mail - 400C,12858,HUBER TRENADO,ROSIE TORRES,MIKE HASSID,4,1
354100,Vote by Mail - 400C,12859,MIKE HASSID,HUBER TRENADO,ROSIE TORRES,4,1
354100,Vote by Mail - 400C,12860,HUBER TRENADO,MIKE HASSID,MIKE HUTCHINSON,4,1
354100,Vote by Mail - 400C,12861,ROSIE TORRES,HUBER TRENADO,MIKE HASSID,4,1
354100,Vote by Mail - 400C,12862,HUBER TRENADO,skipped,skipped,4,1
354100,Vote by Mail - 400C,12863,MIKE HUTCHINSON,skipped,skipped,4,1
354100,Vote by Mail - 400C,12864,HUBER TRENADO,MIKE HASSID,MIKE HUTCHINSON,4,1
354100,Vote by Mail - 400C,12865,MIKE HUTCHINSON,ROSIE TORRES,HUBER TRENADO,4,1
354100,Vote by Mail - 400C,12866,MIKE HUTCHINSON,HUBER TRENADO,skipped,4,1
354100,Vote by Mail - 400C,12867,HUBER TRENADO,ROSIE TORRES,skipped,4,1
354100,Vote by Mail - 400C,12869,MIKE HUTCHINSON,ROSIE TORRES,skipped,4,1
354100,Vote by Mail - 400C,12870,HUBER TRENADO,skipped,skipped,4,1
354100,Vote by Mail - 400C,12871,ROSIE TORRES,MIKE HASSID,HUBER TRENADO,4,1
354100,Vote by Mail - 400C,12874,ROSIE TORRES,HUBER TRENADO,skipped,4,1
354100,Vote by Mail - 400C,12875,MIKE HUTCHINSON,skipped,skipped,4,1
354100,Vote by Mail - 400C,12876,ROSIE TORRES,MIKE HASSID,HUBER TRENADO,4,1
354100,Vote by Mail - 400C,12877,HUBER TRENADO,ROSIE TORRES,MIKE HASSID,4,1
354100,Vote by Mail - 400C,12878,HUBER TRENADO,ROSIE TORRES,MIKE HUTCHINSON,4,1
354100,Vote by Mail - 400C,12879,ROSIE TORRES,skipped,skipped,4,1
354100,Vote by Mail - 400C,12880,MIKE HASSID,MIKE HUTCHINSON,skipped,4,1
354100,Vote by Mail - 400C,12881,MIKE HASSID,HUBER TRENADO,ROSIE TORRES,4,1
354100,Vote by Mail - 400C,12882,HUBER TRENADO,ROSIE TORRES,MIKE HASSID,4,1
354100,Vote by Mail - 400C,12883,ROSIE TORRES,HUBER TRENADO,MIKE HUTCHINSON,4,1
354100,Vote by Mail - 400C,12884,MIKE HUTCHINSON,ROSIE TORRES,skipped,4,1
354100,Vote by Mail - 400C,12885,MIKE HASSID,skipped,skipped,4,1
354100,Vote by Mail - 400C,12886,MIKE HUTCHINSON,skipped,skipped,4,1
354100,Vote by Mail - 400C,12887,HUBER TRENADO,ROSIE TORRES,MIKE HASSID,4,1
354100,Vote by Mail - 400C,12888,HUBER TRENADO,ROSIE TORRES,MIKE HASSID,4,1
354100,Vote by Mail - 400C,12889,ROSIE TORRES,MIKE HUTCHINSON,HUBER TRENADO,4,1
354100,Vote by Mail - 400C,12891,HUBER TRENADO,MIKE HUTCHINSON,ROSIE TORRES,4,1
354100,Vote by Mail - 400C,12892,MIKE HUTCHINSON,ROSIE TORRES,HUBER TRENADO,4,1
354100,Vote by Mail - 400C,12893,HUBER TRENADO,MIKE HUTCHINSON,MIKE HASSID,4,1
354100,Vote by Mail - 400C,12894,ROSIE TORRES,MIKE HUTCHINSON,HUBER TRENADO,4,1
354100,Vote by Mail - 400C,12895,HUBER TRENADO,ROSIE TORRES,MIKE HASSID,4,1
354100,Vote by Mail - 400C,12896,HUBER TRENADO,ROSIE TORRES,MIKE HASSID,4,1
354100,Vote by Mail - 400C,12897,MIKE HUTCHINSON,skipped,skipped,4,1
354100,Vote by Mail - 400C,12898,ROSIE TORRES,MIKE HUTCHINSON,HUBER TRENADO,4,1
354100,Vote by Mail - 400C,12899,MIKE HASSID,HUBER TRENADO,skipped,4,1
354100,Vote by Mail - 400C,12900,HUBER TRENADO,skipped,skipped,4,1
354100,Vote by Mail - 400C,12901,MIKE HUTCHINSON,skipped,skipped,4,1
354100,Vote by Mail - 400C,12902,MIKE HUTCHINSON,skipped,skipped,4,1
354100,Vote by Mail - 400C,12903,ROSIE TORRES,MIKE HUTCHINSON,MIKE HASSID,4,1
354100,Vote by Mail - 400C,12904,MIKE HASSID,skipped,skipped,4,1
354100,Vote by Mail - 400C,12905,MIKE HUTCHINSON,skipped,skipped,4,1
354100,Vote by Mail - 400C,12907,HUBER TRENADO,skipped,skipped,4,1
354100,Vote by Mail - 400C,12908,ROSIE TORRES,HUBER TRENADO,MIKE HUTCHINSON,4,1
354100,Vote by Mail - 400C,12909,MIKE HASSID,HUBER TRENADO,skipped,4,1
354100,Vote by Mail - 400C,12910,MIKE HASSID,HUBER TRENADO,MIKE HUTCHINSON,4,1
354100,Vote by Mail - 400C,12911,ROSIE TORRES,HUBER TRENADO,MIKE HASSID,4,1
354100,Vote by Mail - 400C,12912,MIKE HASSID,HUBER TRENADO,MIKE HUTCHINSON,4,1
354100,Vote by Mail - 400C,12913,ROSIE TORRES,MIKE HUTCHINSON,HUBER TRENADO,4,1
354100,Vote by Mail - 400C,12914,HUBER TRENADO,MIKE HASSID,ROSIE TORRES,4,1
354100,Vote by Mail - 400C,12915,MIKE HUTCHINSON,ROSIE TORRES,MIKE HASSID,4,1
