precincts,tally_type,ballotID,rank1,rank2,rank3,Num cands,Num seats
454500,Election Day - Insight,76374,DEBORAH COX,skipped,skipped,4,1
454500,Election Day - Insight,76375,DEBORAH COX,skipped,skipped,4,1
454500,Election Day - Insight,76376,"DAVID L. ANDERSON, SR.",KENNETH PON,skipped,4,1
454500,Election Day - Insight,76377,KENNETH PON,MIKE KATZ-LACABE,DEBORAH COX,4,1
454500,Election Day - Insight,76378,KENNETH PON,MIKE KATZ-LACABE,DEBORAH COX,4,1
454500,Election Day - Insight,76379,KENNETH PON,MIKE KATZ-LACABE,DEBORAH COX,4,1
454500,Election Day - Insight,76380,KENNETH PON,MIKE KATZ-LACABE,DEBORAH COX,4,1
454500,Election Day - Insight,76381,DEBORAH COX,KENNETH PON,skipped,4,1
454500,Election Day - Insight,76382,DEBORAH COX,KENNETH PON,skipped,4,1
454500,Election Day - Insight,76383,KENNETH PON,DEBORAH COX,MIKE KATZ-LACABE,4,1
454500,Election Day - Insight,76384,KENNETH PON,DEBORAH COX,"DAVID L. ANDERSON, SR.",4,1
454500,Election Day - Insight,76385,DEBORAH COX,KENNETH PON,skipped,4,1
454500,Election Day - Insight,76386,DEBORAH COX,skipped,skipped,4,1
454500,Election Day - Insight,76387,DEBORAH COX,skipped,skipped,4,1
454500,Election Day - Insight,76388,DEBORAH COX,skipped,skipped,4,1
454500,Election Day - Insight,76389,KENNETH PON,MIKE KATZ-LACABE,DEBORAH COX,4,1
454500,Election Day - Insight,76390,KENNETH PON,MIKE KATZ-LACABE,DEBORAH COX,4,1
454500,Election Day - Insight,76391,"DAVID L. ANDERSON, SR.",MIKE KATZ-LACABE,skipped,4,1
454500,Election Day - Insight,76392,DEBORAH COX,KENNETH PON,MIKE KATZ-LACABE,4,1
454500,Election Day - Insight,76393,KENNETH PON,MIKE KATZ-LACABE,skipped,4,1
454500,Election Day - Insight,76395,"DAVID L. ANDERSON, SR.",skipped,skipped,4,1
454500,Election Day - Insight,76396,DEBORAH COX,KENNETH PON,skipped,4,1
454500,Election Day - Insight,76397,"DAVID L. ANDERSON, SR.",skipped,skipped,4,1
454500,Election Day - Insight,76398,KENNETH PON,skipped,skipped,4,1
454500,Election Day - Insight,76399,DEBORAH COX,KENNETH PON,"DAVID L. ANDERSON, SR.",4,1
454500,Election Day - Insight,76400,KENNETH PON,"DAVID L. ANDERSON, SR.",skipped,4,1
454500,Election Day - Insight,76401,DEBORAH COX,skipped,skipped,4,1
454500,Election Day - Insight,76402,DEBORAH COX,skipped,skipped,4,1
454500,Election Day - Insight,76403,MIKE KATZ-LACABE,DEBORAH COX,KENNETH PON,4,1
454500,Election Day - Insight,76404,MIKE KATZ-LACABE,DEBORAH COX,KENNETH PON,4,1
454500,Election Day - Insight,76405,MIKE KATZ-LACABE,DEBORAH COX,KENNETH PON,4,1
454500,Election Day - Insight,76407,DEBORAH COX,KENNETH PON,"DAVID L. ANDERSON, SR.",4,1
454500,Election Day - Insight,76408,KENNETH PON,DEBORAH COX,"DAVID L. ANDERSON, SR.",4,1
454500,Election Day - Insight,76409,MIKE KATZ-LACABE,DEBORAH COX,"DAVID L. ANDERSON, SR.",4,1
454500,Election Day - Insight,76411,DEBORAH COX,"DAVID L. ANDERSON, SR.",KENNETH PON,4,1
454500,Election Day - Insight,76412,MIKE KATZ-LACABE,DEBORAH COX,KENNETH PON,4,1
454500,Election Day - Insight,76413,"DAVID L. ANDERSON, SR.",KENNETH PON,MIKE KATZ-LACABE,4,1
454500,Election Day - Insight,76414,KENNETH PON,"DAVID L. ANDERSON, SR.",skipped,4,1
454500,Election Day - Insight,76415,DEBORAH COX,"DAVID L. ANDERSON, SR.",KENNETH PON,4,1
454500,Election Day - Insight,76416,DEBORAH COX,MIKE KATZ-LACABE,KENNETH PON,4,1
454500,Election Day - Insight,76417,"DAVID L. ANDERSON, SR.",DEBORAH COX,KENNETH PON,4,1
454500,Election Day - Insight,76418,MIKE KATZ-LACABE,DEBORAH COX,KENNETH PON,4,1
454500,Election Day - Insight,76419,DEBORAH COX,MIKE KATZ-LACABE,KENNETH PON,4,1
454500,Election Day - Insight,76420,DEBORAH COX,KENNETH PON,"DAVID L. ANDERSON, SR.",4,1
454500,Election Day - Insight,76421,MIKE KATZ-LACABE,DEBORAH COX,skipped,4,1
454500,Election Day - Insight,76422,KENNETH PON,skipped,skipped,4,1
454500,Election Day - Insight,76423,KENNETH PON,MIKE KATZ-LACABE,DEBORAH COX,4,1
454500,Election Day - Insight,76424,"DAVID L. ANDERSON, SR.",skipped,skipped,4,1
454500,Election Day - Insight,76425,KENNETH PON,DEBORAH COX,MIKE KATZ-LACABE,4,1
454500,Election Day - Insight,76426,DEBORAH COX,skipped,skipped,4,1
454500,Election Day - Insight,76427,"DAVID L. ANDERSON, SR.",KENNETH PON,skipped,4,1
454500,Election Day - Insight,76428,MIKE KATZ-LACABE,DEBORAH COX,KENNETH PON,4,1
454500,Election Day - Insight,76429,MIKE KATZ-LACABE,KENNETH PON,skipped,4,1
454500,Election Day - Insight,76430,MIKE KATZ-LACABE,DEBORAH COX,"DAVID L. ANDERSON, SR.",4,1
454500,Election Day - Insight,76431,KENNETH PON,MIKE KATZ-LACABE,DEBORAH COX,4,1
454500,Election Day - Insight,76433,DEBORAH COX,KENNETH PON,"DAVID L. ANDERSON, SR.",4,1
454500,Election Day - Insight,76434,DEBORAH COX,skipped,skipped,4,1
454500,Election Day - Insight,76435,KENNETH PON,skipped,skipped,4,1
454500,Election Day - Insight,76436,DEBORAH COX,MIKE KATZ-LACABE,"DAVID L. ANDERSON, SR.",4,1
454500,Election Day - Insight,76437,KENNETH PON,skipped,skipped,4,1
452400,Election Day - Insight,76738,MIKE KATZ-LACABE,DEBORAH COX,skipped,4,1
452400,Election Day - Insight,76739,KENNETH PON,"DAVID L. ANDERSON, SR.",DEBORAH COX,4,1
452400,Election Day - Insight,76740,"DAVID L. ANDERSON, SR.",skipped,skipped,4,1
452400,Election Day - Insight,76742,KENNETH PON,DEBORAH COX,skipped,4,1
452400,Election Day - Insight,76743,KENNETH PON,skipped,skipped,4,1
452400,Election Day - Insight,76744,MIKE KATZ-LACABE,KENNETH PON,DEBORAH COX,4,1
452400,Election Day - Insight,76745,DEBORAH COX,KENNETH PON,"DAVID L. ANDERSON, SR.",4,1
452400,Election Day - Insight,76746,DEBORAH COX,"DAVID L. ANDERSON, SR.",skipped,4,1
452400,Election Day - Insight,76747,DEBORAH COX,KENNETH PON,"DAVID L. ANDERSON, SR.",4,1
452400,Election Day - Insight,76748,DEBORAH COX,"DAVID L. ANDERSON, SR.",KENNETH PON,4,1
452400,Election Day - Insight,76749,MIKE KATZ-LACABE,DEBORAH COX,KENNETH PON,4,1
452400,Election Day - Insight,76750,KENNETH PON,DEBORAH COX,"DAVID L. ANDERSON, SR.",4,1
452400,Election Day - Insight,76759,DEBORAH COX,MIKE KATZ-LACABE,KENNETH PON,4,1
452400,Election Day - Insight,76760,DEBORAH COX,skipped,skipped,4,1
452400,Election Day - Insight,76761,DEBORAH COX,MIKE KATZ-LACABE,"DAVID L. ANDERSON, SR.",4,1
452400,Election Day - Insight,76763,KENNETH PON,"DAVID L. ANDERSON, SR.",DEBORAH COX,4,1
452400,Election Day - Insight,76764,KENNETH PON,DEBORAH COX,MIKE KATZ-LACABE,4,1
452400,Election Day - Insight,76765,DEBORAH COX,skipped,skipped,4,1
452400,Election Day - Insight,76766,"DAVID L. ANDERSON, SR.",KENNETH PON,DEBORAH COX,4,1
452400,Election Day - Insight,76767,DEBORAH COX,"DAVID L. ANDERSON, SR.",MIKE KATZ-LACABE,4,1
452400,Election Day - Insight,76768,KENNETH PON,skipped,skipped,4,1
452400,Election Day - Insight,76769,KENNETH PON,DEBORAH COX,MIKE KATZ-LACABE,4,1
452400,Election Day - Insight,76770,KENNETH PON,skipped,skipped,4,1
452400,Election Day - Insight,76771,MIKE KATZ-LACABE,skipped,skipped,4,1
452400,Election Day - Insight,76772,DEBORAH COX,skipped,skipped,4,1
452400,Election Day - Insight,76773,DEBORAH COX,skipped,skipped,4,1
452400,Election Day - Insight,76774,DEBORAH COX,"DAVID L. ANDERSON, SR.",skipped,4,1
452400,Election Day - Insight,76775,KENNETH PON,DEBORAH COX,"DAVID L. ANDERSON, SR.",4,1
452400,Election Day - Insight,76776,MIKE KATZ-LACABE,DEBORAH COX,"DAVID L. ANDERSON, SR.",4,1
452400,Election Day - Insight,76777,MIKE KATZ-LACABE,DEBORAH COX,"DAVID L. ANDERSON, SR.",4,1
452400,Election Day - Insight,76778,KENNETH PON,skipped,skipped,4,1
452400,Election Day - Insight,76779,"DAVID L. ANDERSON, SR.",MIKE KATZ-LACABE,KENNETH PON,4,1
452400,Election Day - Insight,76780,"DAVID L. ANDERSON, SR.",KENNETH PON,MIKE KATZ-LACABE,4,1
452400,Election Day - Insight,76781,"DAVID L. ANDERSON, SR.",skipped,skipped,4,1
452400,Election Day - Insight,76782,DEBORAH COX,MIKE KATZ-LACABE,KENNETH PON,4,1
452400,Election Day - Insight,76783,DEBORAH COX,skipped,skipped,4,1
452400,Election Day - Insight,76784,KENNETH PON,DEBORAH COX,skipped,4,1
452400,Election Day - Insight,76785,KENNETH PON,"DAVID L. ANDERSON, SR.",MIKE KATZ-LACABE,4,1
452400,Election Day - Insight,76786,KENNETH PON,DEBORAH COX,"DAVID L. ANDERSON, SR.",4,1
452400,Election Day - Insight,76787,KENNETH PON,MIKE KATZ-LACABE,"DAVID L. ANDERSON, SR.",4,1
452400,Election Day - Insight,76788,DEBORAH COX,skipped,skipped,4,1
452400,Election Day - Insight,76789,KENNETH PON,MIKE KATZ-LACABE,"DAVID L. ANDERSON, SR.",4,1
452400,Election Day - Insight,76790,DEBORAH COX,MIKE KATZ-LACABE,KENNETH PON,4,1
452400,Election Day - Insight,76792,DEBORAH COX,skipped,skipped,4,1
452400,Election Day - Insight,76793,DEBORAH COX,KENNETH PON,"DAVID L. ANDERSON, SR.",4,1
452400,Election Day - Insight,76794,DEBORAH COX,skipped,skipped,4,1
452400,Election Day - Insight,76795,"DAVID L. ANDERSON, SR.",DEBORAH COX,skipped,4,1
452400,Election Day - Insight,76796,MIKE KATZ-LACABE,KENNETH PON,skipped,4,1
452400,Election Day - Insight,76797,DEBORAH COX,MIKE KATZ-LACABE,KENNETH PON,4,1
452400,Election Day - Insight,76798,KENNETH PON,skipped,skipped,4,1
452400,Election Day - Insight,76799,DEBORAH COX,"DAVID L. ANDERSON, SR.",KENNETH PON,4,1
452400,Election Day - Insight,76800,DEBORAH COX,MIKE KATZ-LACABE,KENNETH PON,4,1
452400,Election Day - Insight,76801,KENNETH PON,DEBORAH COX,"DAVID L. ANDERSON, SR.",4,1
452400,Election Day - Insight,76802,"DAVID L. ANDERSON, SR.",skipped,skipped,4,1
452400,Election Day - Insight,76803,DEBORAH COX,KENNETH PON,MIKE KATZ-LACABE,4,1
452400,Election Day - Insight,76804,"DAVID L. ANDERSON, SR.",KENNETH PON,DEBORAH COX,4,1
452400,Election Day - Insight,76805,KENNETH PON,MIKE KATZ-LACABE,DEBORAH COX,4,1
452400,Election Day - Insight,76806,KENNETH PON,MIKE KATZ-LACABE,DEBORAH COX,4,1
452400,Election Day - Insight,76807,"DAVID L. ANDERSON, SR.",KENNETH PON,DEBORAH COX,4,1
452400,Election Day - Insight,76808,DEBORAH COX,"DAVID L. ANDERSON, SR.",MIKE KATZ-LACABE,4,1
452400,Election Day - Insight,76809,MIKE KATZ-LACABE,DEBORAH COX,"DAVID L. ANDERSON, SR.",4,1
452400,Election Day - Insight,76810,"DAVID L. ANDERSON, SR.",KENNETH PON,DEBORAH COX,4,1
452400,Election Day - Insight,76811,KENNETH PON,skipped,skipped,4,1
452400,Election Day - Insight,76812,DEBORAH COX,MIKE KATZ-LACABE,"DAVID L. ANDERSON, SR.",4,1
452400,Election Day - Insight,76813,MIKE KATZ-LACABE,"DAVID L. ANDERSON, SR.",skipped,4,1
452400,Election Day - Insight,76814,DEBORAH COX,KENNETH PON,"DAVID L. ANDERSON, SR.",4,1
452400,Election Day - Insight,76815,DEBORAH COX,skipped,skipped,4,1
452400,Election Day - Insight,76816,"DAVID L. ANDERSON, SR.",DEBORAH COX,KENNETH PON,4,1
452400,Election Day - Insight,76817,"DAVID L. ANDERSON, SR.",DEBORAH COX,KENNETH PON,4,1
452400,Election Day - Insight,76818,KENNETH PON,DEBORAH COX,MIKE KATZ-LACABE,4,1
452400,Election Day - Insight,76820,MIKE KATZ-LACABE,"DAVID L. ANDERSON, SR.",DEBORAH COX,4,1
452400,Election Day - Insight,76821,MIKE KATZ-LACABE,"DAVID L. ANDERSON, SR.",DEBORAH COX,4,1
452400,Election Day - Insight,76822,DEBORAH COX,skipped,skipped,4,1
452400,Election Day - Insight,76823,"DAVID L. ANDERSON, SR.",DEBORAH COX,KENNETH PON,4,1
452400,Election Day - Insight,76824,"DAVID L. ANDERSON, SR.",skipped,skipped,4,1
452400,Election Day - Insight,76825,MIKE KATZ-LACABE,skipped,skipped,4,1
452400,Election Day - Insight,76826,DEBORAH COX,KENNETH PON,"DAVID L. ANDERSON, SR.",4,1
452400,Election Day - Insight,76827,DEBORAH COX,KENNETH PON,"DAVID L. ANDERSON, SR.",4,1
452400,Election Day - Insight,76828,KENNETH PON,skipped,skipped,4,1
452400,Election Day - Insight,76829,DEBORAH COX,KENNETH PON,MIKE KATZ-LACABE,4,1
452400,Election Day - Insight,76830,DEBORAH COX,KENNETH PON,MIKE KATZ-LACABE,4,1
452400,Election Day - Insight,76831,DEBORAH COX,KENNETH PON,MIKE KATZ-LACABE,4,1
452400,Election Day - Insight,76832,"DAVID L. ANDERSON, SR.",MIKE KATZ-LACABE,KENNETH PON,4,1
452400,Election Day - Insight,76833,MIKE KATZ-LACABE,"DAVID L. ANDERSON, SR.",KENNETH PON,4,1
452400,Election Day - Insight,76834,"DAVID L. ANDERSON, SR.",MIKE KATZ-LACABE,KENNETH PON,4,1
452400,Election Day - Insight,76835,DEBORAH COX,MIKE KATZ-LACABE,"DAVID L. ANDERSON, SR.",4,1
452400,Election Day - Insight,76836,"DAVID L. ANDERSON, SR.",skipped,skipped,4,1
452400,Election Day - Insight,76837,MIKE KATZ-LACABE,KENNETH PON,DEBORAH COX,4,1
452400,Election Day - Insight,76838,DEBORAH COX,skipped,skipped,4,1
452400,Election Day - Insight,76840,KENNETH PON,DEBORAH COX,"DAVID L. ANDERSON, SR.",4,1
452400,Election Day - Insight,76841,DEBORAH COX,skipped,skipped,4,1
452400,Election Day - Insight,76842,"DAVID L. ANDERSON, SR.",KENNETH PON,MIKE KATZ-LACABE,4,1
452400,Election Day - Insight,76843,"DAVID L. ANDERSON, SR.",skipped,skipped,4,1
452400,Election Day - Insight,76844,DEBORAH COX,KENNETH PON,MIKE KATZ-LACABE,4,1
452400,Election Day - Insight,76846,DEBORAH COX,skipped,skipped,4,1
452400,Election Day - Insight,76847,DEBORAH COX,skipped,skipped,4,1
452400,Election Day - Insight,76848,"DAVID L. ANDERSON, SR.",KENNETH PON,MIKE KATZ-LACABE,4,1
452400,Election Day - Insight,76849,DEBORAH COX,MIKE KATZ-LACABE,KENNETH PON,4,1
458200,Election Day - Insight,77235,DEBORAH COX,MIKE KATZ-LACABE,"DAVID L. ANDERSON, SR.",4,1
458200,Election Day - Insight,77236,DEBORAH COX,MIKE KATZ-LACABE,KENNETH PON,4,1
458200,Election Day - Insight,77238,"DAVID L. ANDERSON, SR.",DEBORAH COX,skipped,4,1
458200,Election Day - Insight,77240,MIKE KATZ-LACABE,KENNETH PON,DEBORAH COX,4,1
458200,Election Day - Insight,77241,DEBORAH COX,MIKE KATZ-LACABE,skipped,4,1
458200,Election Day - Insight,77242,"DAVID L. ANDERSON, SR.",DEBORAH COX,KENNETH PON,4,1
458200,Election Day - Insight,77243,DEBORAH COX,"DAVID L. ANDERSON, SR.",MIKE KATZ-LACABE,4,1
458200,Election Day - Insight,77244,KENNETH PON,skipped,skipped,4,1
458200,Election Day - Insight,77245,DEBORAH COX,skipped,skipped,4,1
458200,Election Day - Insight,77246,DEBORAH COX,KENNETH PON,MIKE KATZ-LACABE,4,1
458200,Election Day - Insight,77247,DEBORAH COX,"DAVID L. ANDERSON, SR.",MIKE KATZ-LACABE,4,1
458200,Election Day - Insight,77248,"DAVID L. ANDERSON, SR.",KENNETH PON,skipped,4,1
458200,Election Day - Insight,77249,"DAVID L. ANDERSON, SR.",KENNETH PON,skipped,4,1
458200,Election Day - Insight,77250,DEBORAH COX,skipped,skipped,4,1
458200,Election Day - Insight,77251,DEBORAH COX,skipped,skipped,4,1
458200,Election Day - Insight,77252,KENNETH PON,skipped,skipped,4,1
458200,Election Day - Insight,77254,"DAVID L. ANDERSON, SR.",skipped,skipped,4,1
458200,Election Day - Insight,77255,DEBORAH COX,skipped,skipped,4,1
458200,Election Day - Insight,77258,DEBORAH COX,skipped,skipped,4,1
458200,Election Day - Insight,77259,DEBORAH COX,MIKE KATZ-LACABE,skipped,4,1
458200,Election Day - Insight,77261,DEBORAH COX,MIKE KATZ-LACABE,KENNETH PON,4,1
458200,Election Day - Insight,77262,MIKE KATZ-LACABE,DEBORAH COX,"DAVID L. ANDERSON, SR.",4,1
458200,Election Day - Insight,77263,KENNETH PON,DEBORAH COX,MIKE KATZ-LACABE,4,1
458200,Election Day - Insight,77264,MIKE KATZ-LACABE,KENNETH PON,DEBORAH COX,4,1
458200,Election Day - Insight,77265,DEBORAH COX,skipped,skipped,4,1
458200,Election Day - Insight,77266,MIKE KATZ-LACABE,skipped,skipped,4,1
458200,Election Day - Insight,77267,MIKE KATZ-LACABE,skipped,skipped,4,1
458200,Election Day - Insight,77268,"DAVID L. ANDERSON, SR.",DEBORAH COX,KENNETH PON,4,1
458200,Election Day - Insight,77269,DEBORAH COX,skipped,skipped,4,1
458200,Election Day - Insight,77270,DEBORAH COX,skipped,skipped,4,1
458200,Election Day - Insight,77271,DEBORAH COX,skipped,skipped,4,1
458200,Election Day - Insight,77272,DEBORAH COX,KENNETH PON,"DAVID L. ANDERSON, SR.",4,1
458200,Election Day - Insight,77273,DEBORAH COX,skipped,skipped,4,1
458200,Election Day - Insight,77274,DEBORAH COX,skipped,skipped,4,1
458200,Election Day - Insight,77275,MIKE KATZ-LACABE,skipped,skipped,4,1
458200,Election Day - Insight,77276,MIKE KATZ-LACABE,skipped,skipped,4,1
458200,Election Day - Insight,77277,MIKE KATZ-LACABE,"DAVID L. ANDERSON, SR.",DEBORAH COX,4,1
458200,Election Day - Insight,77278,KENNETH PON,"DAVID L. ANDERSON, SR.",DEBORAH COX,4,1
458200,Election Day - Insight,77279,DEBORAH COX,KENNETH PON,skipped,4,1
458200,Election Day - Insight,77280,DEBORAH COX,MIKE KATZ-LACABE,KENNETH PON,4,1
458200,Election Day - Insight,77281,KENNETH PON,MIKE KATZ-LACABE,"DAVID L. ANDERSON, SR.",4,1
458200,Election Day - Insight,77282,DEBORAH COX,"DAVID L. ANDERSON, SR.",KENNETH PON,4,1
458200,Election Day - Insight,77283,DEBORAH COX,skipped,skipped,4,1
458200,Election Day - Insight,77284,KENNETH PON,MIKE KATZ-LACABE,"DAVID L. ANDERSON, SR.",4,1
458200,Election Day - Insight,77296,DEBORAH COX,KENNETH PON,MIKE KATZ-LACABE,4,1
458200,Election Day - Insight,77297,DEBORAH COX,KENNETH PON,skipped,4,1
458200,Election Day - Insight,77298,DEBORAH COX,"DAVID L. ANDERSON, SR.",skipped,4,1
458200,Election Day - Insight,77299,DEBORAH COX,skipped,skipped,4,1
458200,Election Day - Insight,77300,DEBORAH COX,MIKE KATZ-LACABE,"DAVID L. ANDERSON, SR.",4,1
458200,Election Day - Insight,77301,"DAVID L. ANDERSON, SR.",MIKE KATZ-LACABE,skipped,4,1
458200,Election Day - Insight,77302,DEBORAH COX,KENNETH PON,MIKE KATZ-LACABE,4,1
458200,Election Day - Insight,77303,KENNETH PON,skipped,skipped,4,1
458200,Election Day - Insight,77304,DEBORAH COX,"DAVID L. ANDERSON, SR.",KENNETH PON,4,1
458200,Election Day - Insight,77305,KENNETH PON,DEBORAH COX,"DAVID L. ANDERSON, SR.",4,1
458200,Election Day - Insight,77307,DEBORAH COX,MIKE KATZ-LACABE,skipped,4,1
458200,Election Day - Insight,77308,"DAVID L. ANDERSON, SR.",KENNETH PON,MIKE KATZ-LACABE,4,1
458200,Election Day - Insight,77309,"DAVID L. ANDERSON, SR.",DEBORAH COX,MIKE KATZ-LACABE,4,1
458200,Election Day - Insight,77312,DEBORAH COX,skipped,skipped,4,1
458200,Election Day - Insight,77313,MIKE KATZ-LACABE,KENNETH PON,DEBORAH COX,4,1
458200,Election Day - Insight,77314,DEBORAH COX,KENNETH PON,MIKE KATZ-LACABE,4,1
458200,Election Day - Insight,77315,MIKE KATZ-LACABE,DEBORAH COX,skipped,4,1
458200,Election Day - Insight,77316,DEBORAH COX,skipped,skipped,4,1
458200,Election Day - Insight,77317,DEBORAH COX,MIKE KATZ-LACABE,skipped,4,1
458200,Election Day - Insight,77318,DEBORAH COX,"DAVID L. ANDERSON, SR.",KENNETH PON,4,1
458200,Election Day - Insight,77319,DEBORAH COX,MIKE KATZ-LACABE,KENNETH PON,4,1
458200,Election Day - Insight,77320,DEBORAH COX,"DAVID L. ANDERSON, SR.",MIKE KATZ-LACABE,4,1
458200,Election Day - Insight,77321,DEBORAH COX,"DAVID L. ANDERSON, SR.",KENNETH PON,4,1
458200,Election Day - Insight,77322,DEBORAH COX,KENNETH PON,"DAVID L. ANDERSON, SR.",4,1
458200,Election Day - Insight,77323,KENNETH PON,"DAVID L. ANDERSON, SR.",MIKE KATZ-LACABE,4,1
458200,Election Day - Insight,77325,"DAVID L. ANDERSON, SR.",DEBORAH COX,skipped,4,1
458200,Election Day - Insight,77326,KENNETH PON,DEBORAH COX,skipped,4,1
458200,Election Day - Insight,77327,DEBORAH COX,"DAVID L. ANDERSON, SR.",skipped,4,1
458200,Election Day - Insight,77328,MIKE KATZ-LACABE,KENNETH PON,DEBORAH COX,4,1
458200,Election Day - Insight,77329,MIKE KATZ-LACABE,DEBORAH COX,KENNETH PON,4,1
458200,Election Day - Insight,77330,MIKE KATZ-LACABE,"DAVID L. ANDERSON, SR.",KENNETH PON,4,1
458200,Election Day - Insight,77331,DEBORAH COX,"DAVID L. ANDERSON, SR.",MIKE KATZ-LACABE,4,1
458200,Election Day - Insight,77332,DEBORAH COX,skipped,skipped,4,1
458200,Election Day - Insight,77333,"DAVID L. ANDERSON, SR.",skipped,skipped,4,1
458200,Election Day - Insight,77334,MIKE KATZ-LACABE,skipped,skipped,4,1
458200,Election Day - Insight,77335,KENNETH PON,DEBORAH COX,"DAVID L. ANDERSON, SR.",4,1
458200,Election Day - Insight,77336,DEBORAH COX,skipped,skipped,4,1
458200,Election Day - Insight,77337,DEBORAH COX,skipped,skipped,4,1
458200,Election Day - Insight,77338,"DAVID L. ANDERSON, SR.",KENNETH PON,MIKE KATZ-LACABE,4,1
458200,Election Day - Insight,77341,DEBORAH COX,MIKE KATZ-LACABE,"DAVID L. ANDERSON, SR.",4,1
458200,Election Day - Insight,77342,MIKE KATZ-LACABE,KENNETH PON,skipped,4,1
458200,Election Day - Insight,77343,"DAVID L. ANDERSON, SR.",KENNETH PON,DEBORAH COX,4,1
458200,Election Day - Insight,77344,MIKE KATZ-LACABE,DEBORAH COX,KENNETH PON,4,1
458200,Election Day - Insight,77345,DEBORAH COX,skipped,skipped,4,1
458200,Election Day - Insight,77346,DEBORAH COX,KENNETH PON,"DAVID L. ANDERSON, SR.",4,1
458200,Election Day - Insight,77347,DEBORAH COX,KENNETH PON,"DAVID L. ANDERSON, SR.",4,1
458200,Election Day - Insight,77348,"DAVID L. ANDERSON, SR.",KENNETH PON,skipped,4,1
458200,Election Day - Insight,77349,KENNETH PON,DEBORAH COX,"DAVID L. ANDERSON, SR.",4,1
458200,Election Day - Insight,77351,MIKE KATZ-LACABE,skipped,skipped,4,1
458200,Election Day - Insight,77352,"DAVID L. ANDERSON, SR.",skipped,skipped,4,1
458200,Election Day - Insight,77353,DEBORAH COX,KENNETH PON,skipped,4,1
458200,Election Day - Insight,77354,DEBORAH COX,"DAVID L. ANDERSON, SR.",skipped,4,1
458200,Election Day - Insight,77356,MIKE KATZ-LACABE,skipped,skipped,4,1
458200,Election Day - Insight,77357,DEBORAH COX,MIKE KATZ-LACABE,KENNETH PON,4,1
458200,Election Day - Insight,77358,MIKE KATZ-LACABE,KENNETH PON,"DAVID L. ANDERSON, SR.",4,1
458200,Election Day - Insight,77359,MIKE KATZ-LACABE,skipped,skipped,4,1
458200,Election Day - Insight,77360,DEBORAH COX,"DAVID L. ANDERSON, SR.",KENNETH PON,4,1
458200,Election Day - Insight,77361,KENNETH PON,DEBORAH COX,"DAVID L. ANDERSON, SR.",4,1
458200,Election Day - Insight,77362,KENNETH PON,DEBORAH COX,"DAVID L. ANDERSON, SR.",4,1
458200,Election Day - Insight,77363,MIKE KATZ-LACABE,DEBORAH COX,"DAVID L. ANDERSON, SR.",4,1
458200,Election Day - Insight,77364,DEBORAH COX,MIKE KATZ-LACABE,"DAVID L. ANDERSON, SR.",4,1
