precincts,tally_type,ballotID,rank1,rank2,rank3,Num cands,Num seats
450300,Vote by Mail - 400C,31950,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31951,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31952,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31953,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31954,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31955,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31957,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31959,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31960,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31961,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31963,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31965,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31966,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31967,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31968,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31969,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31971,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31973,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31974,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31975,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31976,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31977,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31978,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31979,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31980,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31982,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31984,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31987,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31988,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31989,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31990,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31991,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31993,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31994,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31996,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31997,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31998,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,31999,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32000,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32001,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32003,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32004,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32005,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32007,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32008,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32009,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32010,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32011,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32012,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32013,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32015,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32016,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32017,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32018,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32019,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32020,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32021,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32022,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32023,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32024,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32025,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32026,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32027,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32030,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32031,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32032,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32034,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32036,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32037,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32038,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32039,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32041,DIANA M. SOUZA,skipped,skipped,2,1
450300,Vote by Mail - 400C,32042,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32043,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32045,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32046,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32047,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32048,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32049,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32050,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32051,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32052,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32053,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32054,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32055,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32059,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32060,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32061,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32062,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32063,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32064,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32065,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32067,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32068,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32070,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32071,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32073,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32074,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32075,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32076,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32077,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32078,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32079,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32080,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32081,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32083,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32084,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32088,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32091,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32092,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32093,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32094,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32095,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32096,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32097,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32098,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32100,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32101,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32102,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32103,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32106,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32107,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32108,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32109,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32110,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32111,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32112,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32113,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32117,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32118,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32119,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32120,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32121,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32122,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32123,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32125,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32126,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32127,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32128,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32129,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32130,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32131,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32132,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32133,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32134,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32136,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32138,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32139,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32140,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32141,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32142,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32143,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32144,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32145,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32146,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32147,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32148,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32149,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32150,DIANA M. SOUZA,skipped,skipped,2,1
450400,Vote by Mail - 400C,32151,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32152,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32154,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32155,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32156,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32158,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32159,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32160,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32161,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32162,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32163,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32164,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32165,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32166,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32167,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32168,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32169,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32170,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32172,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32173,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32174,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32175,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32176,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32177,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32178,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32179,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32180,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32181,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32182,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32183,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32184,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32187,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32188,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32189,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32190,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32191,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32192,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32195,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32196,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32197,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32198,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32199,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32200,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32201,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32203,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32204,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32205,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32206,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32208,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32209,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32210,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32213,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32214,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32215,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32216,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32217,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32218,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32220,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32221,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32222,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32223,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32224,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32225,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32226,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32227,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32228,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32229,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32231,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32232,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32234,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32235,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32236,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32237,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32238,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32240,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32241,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32242,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32243,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32244,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32245,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32247,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32248,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32249,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32251,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32252,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32253,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32254,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32255,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32256,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32257,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32258,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32259,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32260,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32262,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32264,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32265,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32267,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32268,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32269,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32270,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32271,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32272,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32273,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32274,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32275,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32276,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32277,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32279,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32281,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32282,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32284,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32286,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32288,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32290,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32291,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32292,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32293,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32295,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32296,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32298,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32299,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32300,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32301,DIANA M. SOUZA,skipped,skipped,2,1
450610,Vote by Mail - 400C,32302,DIANA M. SOUZA,skipped,skipped,2,1
450800,Vote by Mail - 400C,32303,DIANA M. SOUZA,skipped,skipped,2,1
