precincts,tally_type,ballotID,rank1,rank2,rank3,Num cands,Num seats
450300,Vote by Mail - 400C,31977,CORINA N. LOPEZ,skipped,skipped,3,1
450300,Vote by Mail - 400C,31979,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450300,Vote by Mail - 400C,31980,CORINA N. LOPEZ,skipped,skipped,3,1
450300,Vote by Mail - 400C,31982,CORINA N. LOPEZ,skipped,skipped,3,1
450300,Vote by Mail - 400C,31983,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450300,Vote by Mail - 400C,31984,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450300,Vote by Mail - 400C,31985,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450300,Vote by Mail - 400C,31986,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450300,Vote by Mail - 400C,31987,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450300,Vote by Mail - 400C,31988,CORINA N. LOPEZ,skipped,skipped,3,1
450300,Vote by Mail - 400C,31989,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450300,Vote by Mail - 400C,31990,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450300,Vote by Mail - 400C,31991,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450300,Vote by Mail - 400C,31993,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450300,Vote by Mail - 400C,31994,CORINA N. LOPEZ,skipped,skipped,3,1
450300,Vote by Mail - 400C,31995,CORINA N. LOPEZ,skipped,skipped,3,1
450300,Vote by Mail - 400C,31996,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450300,Vote by Mail - 400C,31997,CORINA N. LOPEZ,skipped,skipped,3,1
450300,Vote by Mail - 400C,31998,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450300,Vote by Mail - 400C,32001,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450300,Vote by Mail - 400C,32002,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450300,Vote by Mail - 400C,32003,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450300,Vote by Mail - 400C,32004,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450300,Vote by Mail - 400C,32005,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450300,Vote by Mail - 400C,32007,CORINA N. LOPEZ,skipped,skipped,3,1
450300,Vote by Mail - 400C,32008,CORINA N. LOPEZ,skipped,skipped,3,1
450300,Vote by Mail - 400C,32009,CORINA N. LOPEZ,skipped,skipped,3,1
450300,Vote by Mail - 400C,32010,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450300,Vote by Mail - 400C,32011,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450300,Vote by Mail - 400C,32012,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450300,Vote by Mail - 400C,32013,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450300,Vote by Mail - 400C,32014,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450300,Vote by Mail - 400C,32015,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450300,Vote by Mail - 400C,32016,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450300,Vote by Mail - 400C,32017,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450300,Vote by Mail - 400C,32018,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450300,Vote by Mail - 400C,32019,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450300,Vote by Mail - 400C,32020,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450300,Vote by Mail - 400C,32021,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450300,Vote by Mail - 400C,32022,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450300,Vote by Mail - 400C,32023,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450300,Vote by Mail - 400C,32024,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450300,Vote by Mail - 400C,32025,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450300,Vote by Mail - 400C,32026,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450300,Vote by Mail - 400C,32027,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450300,Vote by Mail - 400C,32030,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450300,Vote by Mail - 400C,32031,CORINA N. LOPEZ,skipped,skipped,3,1
450300,Vote by Mail - 400C,32032,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450300,Vote by Mail - 400C,32033,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450300,Vote by Mail - 400C,32035,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450300,Vote by Mail - 400C,32036,CORINA N. LOPEZ,skipped,skipped,3,1
450300,Vote by Mail - 400C,32037,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450300,Vote by Mail - 400C,32038,CORINA N. LOPEZ,skipped,skipped,3,1
450300,Vote by Mail - 400C,32039,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450300,Vote by Mail - 400C,32041,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450300,Vote by Mail - 400C,32042,CORINA N. LOPEZ,skipped,skipped,3,1
450400,Vote by Mail - 400C,32043,CORINA N. LOPEZ,skipped,skipped,3,1
450400,Vote by Mail - 400C,32045,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450400,Vote by Mail - 400C,32047,CORINA N. LOPEZ,skipped,skipped,3,1
450400,Vote by Mail - 400C,32048,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450400,Vote by Mail - 400C,32049,CORINA N. LOPEZ,skipped,skipped,3,1
450400,Vote by Mail - 400C,32051,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450400,Vote by Mail - 400C,32052,CORINA N. LOPEZ,skipped,skipped,3,1
450400,Vote by Mail - 400C,32053,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450400,Vote by Mail - 400C,32054,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450400,Vote by Mail - 400C,32055,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450400,Vote by Mail - 400C,32057,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450400,Vote by Mail - 400C,32058,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450400,Vote by Mail - 400C,32059,CORINA N. LOPEZ,skipped,skipped,3,1
450400,Vote by Mail - 400C,32060,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450400,Vote by Mail - 400C,32061,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450400,Vote by Mail - 400C,32062,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450400,Vote by Mail - 400C,32063,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450400,Vote by Mail - 400C,32064,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450400,Vote by Mail - 400C,32065,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450400,Vote by Mail - 400C,32066,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450400,Vote by Mail - 400C,32067,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450400,Vote by Mail - 400C,32068,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450400,Vote by Mail - 400C,32069,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450400,Vote by Mail - 400C,32070,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450400,Vote by Mail - 400C,32071,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450400,Vote by Mail - 400C,32072,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450400,Vote by Mail - 400C,32073,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450400,Vote by Mail - 400C,32074,CORINA N. LOPEZ,skipped,skipped,3,1
450400,Vote by Mail - 400C,32075,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450400,Vote by Mail - 400C,32076,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450400,Vote by Mail - 400C,32077,CORINA N. LOPEZ,skipped,skipped,3,1
450400,Vote by Mail - 400C,32078,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450400,Vote by Mail - 400C,32079,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450400,Vote by Mail - 400C,32080,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450400,Vote by Mail - 400C,32081,CORINA N. LOPEZ,skipped,skipped,3,1
450400,Vote by Mail - 400C,32082,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450400,Vote by Mail - 400C,32083,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450400,Vote by Mail - 400C,32084,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450400,Vote by Mail - 400C,32085,CORINA N. LOPEZ,skipped,skipped,3,1
450400,Vote by Mail - 400C,32086,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450400,Vote by Mail - 400C,32088,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450400,Vote by Mail - 400C,32091,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450400,Vote by Mail - 400C,32092,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450400,Vote by Mail - 400C,32093,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450400,Vote by Mail - 400C,32094,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450400,Vote by Mail - 400C,32095,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450400,Vote by Mail - 400C,32096,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450400,Vote by Mail - 400C,32097,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450400,Vote by Mail - 400C,32098,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450400,Vote by Mail - 400C,32100,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450400,Vote by Mail - 400C,32101,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450400,Vote by Mail - 400C,32102,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450400,Vote by Mail - 400C,32103,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450400,Vote by Mail - 400C,32104,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450400,Vote by Mail - 400C,32105,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450400,Vote by Mail - 400C,32106,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450400,Vote by Mail - 400C,32107,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450400,Vote by Mail - 400C,32108,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450400,Vote by Mail - 400C,32109,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450400,Vote by Mail - 400C,32110,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450400,Vote by Mail - 400C,32111,CORINA N. LOPEZ,skipped,skipped,3,1
450400,Vote by Mail - 400C,32112,CORINA N. LOPEZ,skipped,skipped,3,1
450400,Vote by Mail - 400C,32113,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450400,Vote by Mail - 400C,32114,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450400,Vote by Mail - 400C,32115,CORINA N. LOPEZ,skipped,skipped,3,1
450400,Vote by Mail - 400C,32116,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450400,Vote by Mail - 400C,32117,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450400,Vote by Mail - 400C,32118,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450400,Vote by Mail - 400C,32119,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450400,Vote by Mail - 400C,32120,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450400,Vote by Mail - 400C,32121,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450400,Vote by Mail - 400C,32122,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450400,Vote by Mail - 400C,32123,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450400,Vote by Mail - 400C,32125,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450400,Vote by Mail - 400C,32126,CORINA N. LOPEZ,skipped,skipped,3,1
450400,Vote by Mail - 400C,32127,CORINA N. LOPEZ,skipped,skipped,3,1
450400,Vote by Mail - 400C,32128,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450400,Vote by Mail - 400C,32130,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450400,Vote by Mail - 400C,32131,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450400,Vote by Mail - 400C,32132,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450400,Vote by Mail - 400C,32133,CORINA N. LOPEZ,skipped,skipped,3,1
450400,Vote by Mail - 400C,32134,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450400,Vote by Mail - 400C,32136,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450400,Vote by Mail - 400C,32137,CORINA N. LOPEZ,skipped,skipped,3,1
450400,Vote by Mail - 400C,32138,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450400,Vote by Mail - 400C,32139,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450400,Vote by Mail - 400C,32140,CORINA N. LOPEZ,skipped,skipped,3,1
450400,Vote by Mail - 400C,32142,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450400,Vote by Mail - 400C,32143,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450400,Vote by Mail - 400C,32144,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450400,Vote by Mail - 400C,32145,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450400,Vote by Mail - 400C,32146,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450400,Vote by Mail - 400C,32147,CORINA N. LOPEZ,skipped,skipped,3,1
450400,Vote by Mail - 400C,32148,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450400,Vote by Mail - 400C,32149,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450400,Vote by Mail - 400C,32150,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450400,Vote by Mail - 400C,32151,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450610,Vote by Mail - 400C,32152,CORINA N. LOPEZ,skipped,skipped,3,1
450610,Vote by Mail - 400C,32154,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450610,Vote by Mail - 400C,32155,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450610,Vote by Mail - 400C,32156,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450610,Vote by Mail - 400C,32158,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450610,Vote by Mail - 400C,32159,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450610,Vote by Mail - 400C,32160,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450610,Vote by Mail - 400C,32161,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450610,Vote by Mail - 400C,32162,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450610,Vote by Mail - 400C,32163,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450610,Vote by Mail - 400C,32164,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450610,Vote by Mail - 400C,32165,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450610,Vote by Mail - 400C,32166,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450610,Vote by Mail - 400C,32167,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450610,Vote by Mail - 400C,32168,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450610,Vote by Mail - 400C,32169,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450610,Vote by Mail - 400C,32170,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450610,Vote by Mail - 400C,32172,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450610,Vote by Mail - 400C,32173,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450610,Vote by Mail - 400C,32174,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450610,Vote by Mail - 400C,32175,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450610,Vote by Mail - 400C,32176,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450610,Vote by Mail - 400C,32177,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450610,Vote by Mail - 400C,32178,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450610,Vote by Mail - 400C,32179,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450610,Vote by Mail - 400C,32180,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450610,Vote by Mail - 400C,32181,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450610,Vote by Mail - 400C,32182,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450610,Vote by Mail - 400C,32183,PAULINE RUSSO CUTTER,CORINA N. LOPEZ,skipped,3,1
450610,Vote by Mail - 400C,32184,CORINA N. LOPEZ,PAULINE RUSSO CUTTER,skipped,3,1
450610,Vote by Mail - 400C,32185,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450610,Vote by Mail - 400C,32187,PAULINE RUSSO CUTTER,skipped,skipped,3,1
450610,Vote by Mail - 400C,32188,CORINA N. LOPEZ,skipped,skipped,3,1
450610,Vote by Mail - 400C,32189,CORINA N. LOPEZ,skipped,skipped,3,1
