precincts,tally_type,ballotID,rank1,rank2,rank3,Num cands,Num seats
450300,Vote by Mail - 400C,50532,DAN DILLMAN,URSULA REED,skipped,4,1
450300,Vote by Mail - 400C,50533,DAN DILLMAN,skipped,skipped,4,1
450300,Vote by Mail - 400C,50534,MORGAN MACK-ROSE,DAN DILLMAN,URSULA REED,4,1
450300,Vote by Mail - 400C,50535,MORGAN MACK-ROSE,skipped,skipped,4,1
450300,Vote by Mail - 400C,50536,DAN DILLMAN,URSULA REED,MORGAN MACK-ROSE,4,1
450300,Vote by Mail - 400C,50537,MORGAN MACK-ROSE,URSULA REED,skipped,4,1
450300,Vote by Mail - 400C,50538,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
450300,Vote by Mail - 400C,50539,MORGAN MACK-ROSE,skipped,skipped,4,1
450300,Vote by Mail - 400C,50541,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
450300,Vote by Mail - 400C,50542,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
450300,Vote by Mail - 400C,50543,DAN DILLMAN,skipped,skipped,4,1
450300,Vote by Mail - 400C,50544,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
450300,Vote by Mail - 400C,50545,URSULA REED,DAN DILLMAN,skipped,4,1
450300,Vote by Mail - 400C,50547,URSULA REED,skipped,skipped,4,1
450300,Vote by Mail - 400C,50548,MORGAN MACK-ROSE,URSULA REED,skipped,4,1
450300,Vote by Mail - 400C,50549,MORGAN MACK-ROSE,URSULA REED,skipped,4,1
450300,Vote by Mail - 400C,50550,URSULA REED,skipped,skipped,4,1
450300,Vote by Mail - 400C,50551,URSULA REED,MORGAN MACK-ROSE,skipped,4,1
450300,Vote by Mail - 400C,50552,MORGAN MACK-ROSE,skipped,skipped,4,1
450300,Vote by Mail - 400C,50553,DAN DILLMAN,skipped,skipped,4,1
450300,Vote by Mail - 400C,50554,DAN DILLMAN,MORGAN MACK-ROSE,URSULA REED,4,1
450300,Vote by Mail - 400C,50555,URSULA REED,skipped,skipped,4,1
450300,Vote by Mail - 400C,50556,MORGAN MACK-ROSE,DAN DILLMAN,skipped,4,1
450300,Vote by Mail - 400C,50557,MORGAN MACK-ROSE,DAN DILLMAN,URSULA REED,4,1
450300,Vote by Mail - 400C,50558,DAN DILLMAN,MORGAN MACK-ROSE,skipped,4,1
450300,Vote by Mail - 400C,50559,MORGAN MACK-ROSE,URSULA REED,skipped,4,1
450300,Vote by Mail - 400C,50560,DAN DILLMAN,URSULA REED,skipped,4,1
450300,Vote by Mail - 400C,50561,DAN DILLMAN,MORGAN MACK-ROSE,URSULA REED,4,1
450300,Vote by Mail - 400C,50562,URSULA REED,DAN DILLMAN,MORGAN MACK-ROSE,4,1
450300,Vote by Mail - 400C,50563,MORGAN MACK-ROSE,skipped,skipped,4,1
450300,Vote by Mail - 400C,50564,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
450300,Vote by Mail - 400C,50565,DAN DILLMAN,MORGAN MACK-ROSE,URSULA REED,4,1
450300,Vote by Mail - 400C,50566,URSULA REED,skipped,skipped,4,1
450300,Vote by Mail - 400C,50567,DAN DILLMAN,skipped,skipped,4,1
450300,Vote by Mail - 400C,50568,MORGAN MACK-ROSE,skipped,skipped,4,1
450300,Vote by Mail - 400C,50569,MORGAN MACK-ROSE,skipped,skipped,4,1
450300,Vote by Mail - 400C,50570,MORGAN MACK-ROSE,URSULA REED,skipped,4,1
450300,Vote by Mail - 400C,50571,DAN DILLMAN,skipped,skipped,4,1
450300,Vote by Mail - 400C,50572,DAN DILLMAN,MORGAN MACK-ROSE,URSULA REED,4,1
450300,Vote by Mail - 400C,50573,DAN DILLMAN,skipped,skipped,4,1
450300,Vote by Mail - 400C,50574,URSULA REED,MORGAN MACK-ROSE,skipped,4,1
450300,Vote by Mail - 400C,50575,URSULA REED,MORGAN MACK-ROSE,skipped,4,1
450300,Vote by Mail - 400C,50576,MORGAN MACK-ROSE,skipped,skipped,4,1
450300,Vote by Mail - 400C,50577,MORGAN MACK-ROSE,skipped,skipped,4,1
450300,Vote by Mail - 400C,50578,MORGAN MACK-ROSE,URSULA REED,writein,4,1
450300,Vote by Mail - 400C,50579,DAN DILLMAN,skipped,skipped,4,1
450300,Vote by Mail - 400C,50580,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
450300,Vote by Mail - 400C,50581,DAN DILLMAN,skipped,skipped,4,1
450300,Vote by Mail - 400C,50582,URSULA REED,skipped,skipped,4,1
450300,Vote by Mail - 400C,50583,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
450300,Vote by Mail - 400C,50584,DAN DILLMAN,URSULA REED,skipped,4,1
450300,Vote by Mail - 400C,50585,DAN DILLMAN,MORGAN MACK-ROSE,URSULA REED,4,1
450300,Vote by Mail - 400C,50586,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
450300,Vote by Mail - 400C,50587,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
450300,Vote by Mail - 400C,50588,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
450300,Vote by Mail - 400C,50589,MORGAN MACK-ROSE,DAN DILLMAN,skipped,4,1
450300,Vote by Mail - 400C,50590,MORGAN MACK-ROSE,DAN DILLMAN,URSULA REED,4,1
450300,Vote by Mail - 400C,50591,URSULA REED,DAN DILLMAN,MORGAN MACK-ROSE,4,1
450300,Vote by Mail - 400C,50592,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
450300,Vote by Mail - 400C,50593,MORGAN MACK-ROSE,DAN DILLMAN,URSULA REED,4,1
450300,Vote by Mail - 400C,50594,DAN DILLMAN,skipped,skipped,4,1
450300,Vote by Mail - 400C,50595,URSULA REED,MORGAN MACK-ROSE,skipped,4,1
450300,Vote by Mail - 400C,50596,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
450300,Vote by Mail - 400C,50597,DAN DILLMAN,MORGAN MACK-ROSE,URSULA REED,4,1
450300,Vote by Mail - 400C,50598,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
450300,Vote by Mail - 400C,50599,DAN DILLMAN,MORGAN MACK-ROSE,URSULA REED,4,1
450300,Vote by Mail - 400C,50600,URSULA REED,MORGAN MACK-ROSE,skipped,4,1
450300,Vote by Mail - 400C,50601,URSULA REED,DAN DILLMAN,MORGAN MACK-ROSE,4,1
450300,Vote by Mail - 400C,50602,MORGAN MACK-ROSE,skipped,skipped,4,1
450300,Vote by Mail - 400C,50603,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
450300,Vote by Mail - 400C,50604,DAN DILLMAN,writein,skipped,4,1
450300,Vote by Mail - 400C,50605,DAN DILLMAN,MORGAN MACK-ROSE,writein,4,1
450300,Vote by Mail - 400C,50606,URSULA REED,DAN DILLMAN,MORGAN MACK-ROSE,4,1
450300,Vote by Mail - 400C,50607,URSULA REED,skipped,skipped,4,1
450300,Vote by Mail - 400C,50608,URSULA REED,MORGAN MACK-ROSE,skipped,4,1
450300,Vote by Mail - 400C,50610,URSULA REED,MORGAN MACK-ROSE,skipped,4,1
450300,Vote by Mail - 400C,50611,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
450300,Vote by Mail - 400C,50612,DAN DILLMAN,MORGAN MACK-ROSE,skipped,4,1
450300,Vote by Mail - 400C,50613,MORGAN MACK-ROSE,skipped,skipped,4,1
450300,Vote by Mail - 400C,50614,URSULA REED,DAN DILLMAN,MORGAN MACK-ROSE,4,1
450300,Vote by Mail - 400C,50615,DAN DILLMAN,MORGAN MACK-ROSE,URSULA REED,4,1
450300,Vote by Mail - 400C,50616,MORGAN MACK-ROSE,skipped,skipped,4,1
450300,Vote by Mail - 400C,50617,URSULA REED,skipped,skipped,4,1
450300,Vote by Mail - 400C,50618,MORGAN MACK-ROSE,skipped,skipped,4,1
450300,Vote by Mail - 400C,50619,DAN DILLMAN,skipped,skipped,4,1
450300,Vote by Mail - 400C,50620,URSULA REED,MORGAN MACK-ROSE,skipped,4,1
450300,Vote by Mail - 400C,50621,URSULA REED,DAN DILLMAN,MORGAN MACK-ROSE,4,1
450300,Vote by Mail - 400C,50622,MORGAN MACK-ROSE,URSULA REED,skipped,4,1
450300,Vote by Mail - 400C,50623,DAN DILLMAN,MORGAN MACK-ROSE,writein,4,1
450300,Vote by Mail - 400C,50624,DAN DILLMAN,MORGAN MACK-ROSE,writein,4,1
450300,Vote by Mail - 400C,50625,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50627,MORGAN MACK-ROSE,URSULA REED,skipped,4,1
450400,Vote by Mail - 400C,50628,URSULA REED,writein,skipped,4,1
450400,Vote by Mail - 400C,50629,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50630,URSULA REED,DAN DILLMAN,MORGAN MACK-ROSE,4,1
450400,Vote by Mail - 400C,50631,DAN DILLMAN,skipped,skipped,4,1
450400,Vote by Mail - 400C,50632,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50633,URSULA REED,skipped,skipped,4,1
450400,Vote by Mail - 400C,50634,MORGAN MACK-ROSE,skipped,skipped,4,1
450400,Vote by Mail - 400C,50635,DAN DILLMAN,skipped,skipped,4,1
450400,Vote by Mail - 400C,50636,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50637,URSULA REED,MORGAN MACK-ROSE,skipped,4,1
450400,Vote by Mail - 400C,50638,URSULA REED,skipped,skipped,4,1
450400,Vote by Mail - 400C,50639,MORGAN MACK-ROSE,DAN DILLMAN,URSULA REED,4,1
450400,Vote by Mail - 400C,50640,MORGAN MACK-ROSE,skipped,skipped,4,1
450400,Vote by Mail - 400C,50641,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50642,DAN DILLMAN,URSULA REED,MORGAN MACK-ROSE,4,1
450400,Vote by Mail - 400C,50643,MORGAN MACK-ROSE,DAN DILLMAN,skipped,4,1
450400,Vote by Mail - 400C,50644,URSULA REED,skipped,skipped,4,1
450400,Vote by Mail - 400C,50645,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50646,DAN DILLMAN,MORGAN MACK-ROSE,URSULA REED,4,1
450400,Vote by Mail - 400C,50647,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50648,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50649,DAN DILLMAN,skipped,skipped,4,1
450400,Vote by Mail - 400C,50650,DAN DILLMAN,MORGAN MACK-ROSE,skipped,4,1
450400,Vote by Mail - 400C,50651,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50652,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50653,URSULA REED,skipped,skipped,4,1
450400,Vote by Mail - 400C,50654,URSULA REED,DAN DILLMAN,MORGAN MACK-ROSE,4,1
450400,Vote by Mail - 400C,50655,MORGAN MACK-ROSE,DAN DILLMAN,URSULA REED,4,1
450400,Vote by Mail - 400C,50656,DAN DILLMAN,URSULA REED,MORGAN MACK-ROSE,4,1
450400,Vote by Mail - 400C,50657,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50658,DAN DILLMAN,URSULA REED,MORGAN MACK-ROSE,4,1
450400,Vote by Mail - 400C,50659,URSULA REED,MORGAN MACK-ROSE,skipped,4,1
450400,Vote by Mail - 400C,50660,URSULA REED,skipped,skipped,4,1
450400,Vote by Mail - 400C,50661,DAN DILLMAN,MORGAN MACK-ROSE,URSULA REED,4,1
450400,Vote by Mail - 400C,50662,URSULA REED,skipped,skipped,4,1
450400,Vote by Mail - 400C,50663,DAN DILLMAN,MORGAN MACK-ROSE,skipped,4,1
450400,Vote by Mail - 400C,50664,DAN DILLMAN,skipped,skipped,4,1
450400,Vote by Mail - 400C,50665,URSULA REED,DAN DILLMAN,MORGAN MACK-ROSE,4,1
450400,Vote by Mail - 400C,50666,URSULA REED,skipped,skipped,4,1
450400,Vote by Mail - 400C,50667,DAN DILLMAN,skipped,skipped,4,1
450400,Vote by Mail - 400C,50668,DAN DILLMAN,skipped,skipped,4,1
450400,Vote by Mail - 400C,50669,DAN DILLMAN,URSULA REED,MORGAN MACK-ROSE,4,1
450400,Vote by Mail - 400C,50670,MORGAN MACK-ROSE,skipped,skipped,4,1
450400,Vote by Mail - 400C,50671,MORGAN MACK-ROSE,skipped,skipped,4,1
450400,Vote by Mail - 400C,50672,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50673,DAN DILLMAN,URSULA REED,MORGAN MACK-ROSE,4,1
450400,Vote by Mail - 400C,50674,DAN DILLMAN,skipped,skipped,4,1
450400,Vote by Mail - 400C,50675,MORGAN MACK-ROSE,skipped,skipped,4,1
450400,Vote by Mail - 400C,50676,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50677,DAN DILLMAN,skipped,skipped,4,1
450400,Vote by Mail - 400C,50678,MORGAN MACK-ROSE,DAN DILLMAN,URSULA REED,4,1
450400,Vote by Mail - 400C,50679,DAN DILLMAN,URSULA REED,MORGAN MACK-ROSE,4,1
450400,Vote by Mail - 400C,50680,MORGAN MACK-ROSE,skipped,skipped,4,1
450400,Vote by Mail - 400C,50682,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50683,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50684,URSULA REED,DAN DILLMAN,MORGAN MACK-ROSE,4,1
450400,Vote by Mail - 400C,50685,MORGAN MACK-ROSE,skipped,skipped,4,1
450400,Vote by Mail - 400C,50686,URSULA REED,skipped,skipped,4,1
450400,Vote by Mail - 400C,50687,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50688,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50689,MORGAN MACK-ROSE,skipped,skipped,4,1
450400,Vote by Mail - 400C,50690,MORGAN MACK-ROSE,URSULA REED,skipped,4,1
450400,Vote by Mail - 400C,50691,DAN DILLMAN,skipped,skipped,4,1
450400,Vote by Mail - 400C,50692,URSULA REED,skipped,skipped,4,1
450400,Vote by Mail - 400C,50693,DAN DILLMAN,URSULA REED,MORGAN MACK-ROSE,4,1
450400,Vote by Mail - 400C,50694,URSULA REED,skipped,skipped,4,1
450400,Vote by Mail - 400C,50695,MORGAN MACK-ROSE,DAN DILLMAN,URSULA REED,4,1
450400,Vote by Mail - 400C,50696,MORGAN MACK-ROSE,DAN DILLMAN,URSULA REED,4,1
450400,Vote by Mail - 400C,50697,DAN DILLMAN,skipped,skipped,4,1
450400,Vote by Mail - 400C,50698,MORGAN MACK-ROSE,skipped,skipped,4,1
450400,Vote by Mail - 400C,50699,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50700,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50701,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50702,DAN DILLMAN,skipped,skipped,4,1
450400,Vote by Mail - 400C,50703,MORGAN MACK-ROSE,skipped,skipped,4,1
450400,Vote by Mail - 400C,50704,writein,skipped,skipped,4,1
450400,Vote by Mail - 400C,50705,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50706,MORGAN MACK-ROSE,skipped,skipped,4,1
450400,Vote by Mail - 400C,50707,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50708,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50709,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50710,MORGAN MACK-ROSE,DAN DILLMAN,URSULA REED,4,1
450400,Vote by Mail - 400C,50711,MORGAN MACK-ROSE,skipped,skipped,4,1
450400,Vote by Mail - 400C,50712,URSULA REED,skipped,skipped,4,1
450400,Vote by Mail - 400C,50713,DAN DILLMAN,skipped,skipped,4,1
450400,Vote by Mail - 400C,50714,MORGAN MACK-ROSE,skipped,skipped,4,1
450400,Vote by Mail - 400C,50715,MORGAN MACK-ROSE,skipped,skipped,4,1
450400,Vote by Mail - 400C,50716,DAN DILLMAN,URSULA REED,skipped,4,1
450400,Vote by Mail - 400C,50717,MORGAN MACK-ROSE,URSULA REED,skipped,4,1
450400,Vote by Mail - 400C,50718,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50719,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50720,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50721,MORGAN MACK-ROSE,skipped,skipped,4,1
450400,Vote by Mail - 400C,50722,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50723,MORGAN MACK-ROSE,skipped,skipped,4,1
450400,Vote by Mail - 400C,50724,DAN DILLMAN,skipped,skipped,4,1
450400,Vote by Mail - 400C,50725,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50726,MORGAN MACK-ROSE,DAN DILLMAN,skipped,4,1
450400,Vote by Mail - 400C,50727,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50728,MORGAN MACK-ROSE,URSULA REED,skipped,4,1
450400,Vote by Mail - 400C,50729,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50730,URSULA REED,skipped,skipped,4,1
450400,Vote by Mail - 400C,50731,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50732,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50733,URSULA REED,skipped,skipped,4,1
450400,Vote by Mail - 400C,50734,URSULA REED,MORGAN MACK-ROSE,skipped,4,1
450400,Vote by Mail - 400C,50735,DAN DILLMAN,URSULA REED,MORGAN MACK-ROSE,4,1
450400,Vote by Mail - 400C,50736,MORGAN MACK-ROSE,DAN DILLMAN,URSULA REED,4,1
450400,Vote by Mail - 400C,50737,MORGAN MACK-ROSE,skipped,skipped,4,1
450400,Vote by Mail - 400C,50738,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
450400,Vote by Mail - 400C,50739,MORGAN MACK-ROSE,DAN DILLMAN,URSULA REED,4,1
450400,Vote by Mail - 400C,50740,MORGAN MACK-ROSE,skipped,skipped,4,1
450400,Vote by Mail - 400C,50741,MORGAN MACK-ROSE,skipped,skipped,4,1
450400,Vote by Mail - 400C,50742,DAN DILLMAN,MORGAN MACK-ROSE,URSULA REED,4,1
451510,Vote by Mail - 400C,50743,URSULA REED,skipped,skipped,4,1
451510,Vote by Mail - 400C,50744,MORGAN MACK-ROSE,skipped,skipped,4,1
451510,Vote by Mail - 400C,50745,MORGAN MACK-ROSE,skipped,skipped,4,1
451510,Vote by Mail - 400C,50746,URSULA REED,MORGAN MACK-ROSE,skipped,4,1
451510,Vote by Mail - 400C,50747,DAN DILLMAN,MORGAN MACK-ROSE,URSULA REED,4,1
451510,Vote by Mail - 400C,50748,MORGAN MACK-ROSE,URSULA REED,skipped,4,1
451510,Vote by Mail - 400C,50749,MORGAN MACK-ROSE,skipped,skipped,4,1
451510,Vote by Mail - 400C,50750,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
451510,Vote by Mail - 400C,50751,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
451510,Vote by Mail - 400C,50752,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
451510,Vote by Mail - 400C,50754,URSULA REED,skipped,skipped,4,1
451510,Vote by Mail - 400C,50755,URSULA REED,skipped,skipped,4,1
451510,Vote by Mail - 400C,50756,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
451510,Vote by Mail - 400C,50757,MORGAN MACK-ROSE,skipped,skipped,4,1
451510,Vote by Mail - 400C,50758,DAN DILLMAN,skipped,skipped,4,1
451510,Vote by Mail - 400C,50759,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
451510,Vote by Mail - 400C,50760,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
451510,Vote by Mail - 400C,50761,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
451510,Vote by Mail - 400C,50762,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
451510,Vote by Mail - 400C,50763,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
451510,Vote by Mail - 400C,50764,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
451510,Vote by Mail - 400C,50765,MORGAN MACK-ROSE,skipped,skipped,4,1
451510,Vote by Mail - 400C,50766,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
451510,Vote by Mail - 400C,50767,URSULA REED,skipped,skipped,4,1
451510,Vote by Mail - 400C,50768,MORGAN MACK-ROSE,DAN DILLMAN,URSULA REED,4,1
451510,Vote by Mail - 400C,50769,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
451510,Vote by Mail - 400C,50770,MORGAN MACK-ROSE,skipped,skipped,4,1
451510,Vote by Mail - 400C,50771,URSULA REED,skipped,skipped,4,1
451510,Vote by Mail - 400C,50772,URSULA REED,skipped,skipped,4,1
451510,Vote by Mail - 400C,50773,MORGAN MACK-ROSE,skipped,skipped,4,1
451510,Vote by Mail - 400C,50774,URSULA REED,DAN DILLMAN,skipped,4,1
451510,Vote by Mail - 400C,50775,URSULA REED,MORGAN MACK-ROSE,skipped,4,1
451510,Vote by Mail - 400C,50776,MORGAN MACK-ROSE,URSULA REED,skipped,4,1
451510,Vote by Mail - 400C,50777,URSULA REED,MORGAN MACK-ROSE,skipped,4,1
451510,Vote by Mail - 400C,50778,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
451510,Vote by Mail - 400C,50779,URSULA REED,MORGAN MACK-ROSE,skipped,4,1
451510,Vote by Mail - 400C,50780,DAN DILLMAN,skipped,skipped,4,1
451510,Vote by Mail - 400C,50781,URSULA REED,DAN DILLMAN,MORGAN MACK-ROSE,4,1
451510,Vote by Mail - 400C,50782,DAN DILLMAN,MORGAN MACK-ROSE,URSULA REED,4,1
451510,Vote by Mail - 400C,50783,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
451510,Vote by Mail - 400C,50784,DAN DILLMAN,URSULA REED,MORGAN MACK-ROSE,4,1
451510,Vote by Mail - 400C,50785,DAN DILLMAN,MORGAN MACK-ROSE,URSULA REED,4,1
451510,Vote by Mail - 400C,50786,DAN DILLMAN,URSULA REED,skipped,4,1
451510,Vote by Mail - 400C,50787,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
451510,Vote by Mail - 400C,50788,URSULA REED,skipped,skipped,4,1
451510,Vote by Mail - 400C,50789,URSULA REED,MORGAN MACK-ROSE,skipped,4,1
451510,Vote by Mail - 400C,50790,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
451510,Vote by Mail - 400C,50791,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
451510,Vote by Mail - 400C,50792,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
451510,Vote by Mail - 400C,50793,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
451510,Vote by Mail - 400C,50794,MORGAN MACK-ROSE,URSULA REED,DAN DILLMAN,4,1
451510,Vote by Mail - 400C,50795,MORGAN MACK-ROSE,skipped,skipped,4,1
451510,Vote by Mail - 400C,50796,MORGAN MACK-ROSE,skipped,skipped,4,1
451510,Vote by Mail - 400C,50797,URSULA REED,MORGAN MACK-ROSE,DAN DILLMAN,4,1
451510,Vote by Mail - 400C,50798,URSULA REED,DAN DILLMAN,MORGAN MACK-ROSE,4,1
451510,Vote by Mail - 400C,50799,DAN DILLMAN,URSULA REED,MORGAN MACK-ROSE,4,1
