voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Max BANNERMAN (Con),Richard GALE (LD),Leslie-anne NIVEN (SNP),Harry CHRISTIAN (Libtn),skipped,3,5
1,Richard GALE (LD),Max BANNERMAN (Con),Leslie-anne NIVEN (SNP),skipped,skipped,3,5
2,Richard GALE (LD),Max BANNERMAN (Con),Leslie-anne NIVEN (SNP),skipped,skipped,3,5
3,Richard GALE (LD),Max BANNERMAN (Con),Leslie-anne NIVEN (SNP),skipped,skipped,3,5
4,Richard GALE (LD),Max BANNERMAN (Con),Leslie-anne NIVEN (SNP),skipped,skipped,3,5
5,Richard GALE (LD),Max BANNERMAN (Con),Leslie-anne NIVEN (SNP),skipped,skipped,3,5
6,Richard GALE (LD),Max BANNERMAN (Con),Leslie-anne NIVEN (SNP),skipped,skipped,3,5
7,Richard GALE (LD),Max BANNERMAN (Con),Leslie-anne NIVEN (SNP),skipped,skipped,3,5
8,Richard GALE (LD),Max BANNERMAN (Con),Leslie-anne NIVEN (SNP),skipped,skipped,3,5
9,Richard GALE (LD),Max BANNERMAN (Con),Leslie-anne NIVEN (SNP),skipped,skipped,3,5
10,Jim MCGILLIVRAY (Ind),Richard GALE (LD),skipped,skipped,skipped,3,5
11,Jim MCGILLIVRAY (Ind),Richard GALE (LD),skipped,skipped,skipped,3,5
12,Jim MCGILLIVRAY (Ind),Richard GALE (LD),skipped,skipped,skipped,3,5
13,Jim MCGILLIVRAY (Ind),Richard GALE (LD),skipped,skipped,skipped,3,5
14,Jim MCGILLIVRAY (Ind),Richard GALE (LD),skipped,skipped,skipped,3,5
15,Jim MCGILLIVRAY (Ind),Richard GALE (LD),skipped,skipped,skipped,3,5
16,Jim MCGILLIVRAY (Ind),Richard GALE (LD),skipped,skipped,skipped,3,5
17,Jim MCGILLIVRAY (Ind),Richard GALE (LD),skipped,skipped,skipped,3,5
18,Jim MCGILLIVRAY (Ind),Richard GALE (LD),skipped,skipped,skipped,3,5
19,Jim MCGILLIVRAY (Ind),Richard GALE (LD),skipped,skipped,skipped,3,5
20,Jim MCGILLIVRAY (Ind),Richard GALE (LD),skipped,skipped,skipped,3,5
