voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Adanna Bridget MCCUE Scottish National Party (SNP),Anne HANNAH Scottish Labour Party,Gordon FORREST Scottish National Party (SNP),Ashley Hunter WARD Scottish Liberal Democrats,James KERR Scottish Conservative and Unionist,Doug SHEEHAN Scottish Green Party,Scott FALLON Alba Party for independence,3
1,Gordon FORREST Scottish National Party (SNP),Adanna Bridget MCCUE Scottish National Party (SNP),Anne HANNAH Scottish Labour Party,James KERR Scottish Conservative and Unionist,Ashley Hunter WARD Scottish Liberal Democrats,Doug SHEEHAN Scottish Green Party,Scott FALLON Alba Party for independence,3
2,Anne HANNAH Scottish Labour Party,Scott FALLON Alba Party for independence,Adanna Bridget MCCUE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
3,Gordon FORREST Scottish National Party (SNP),Ashley Hunter WARD Scottish Liberal Democrats,Adanna Bridget MCCUE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
4,Gordon FORREST Scottish National Party (SNP),Ashley Hunter WARD Scottish Liberal Democrats,Adanna Bridget MCCUE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
5,Gordon FORREST Scottish National Party (SNP),Ashley Hunter WARD Scottish Liberal Democrats,Adanna Bridget MCCUE Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
6,Anne HANNAH Scottish Labour Party,James KERR Scottish Conservative and Unionist,Gordon FORREST Scottish National Party (SNP),Adanna Bridget MCCUE Scottish National Party (SNP),Doug SHEEHAN Scottish Green Party,Ashley Hunter WARD Scottish Liberal Democrats,Scott FALLON Alba Party for independence,3
7,Gordon FORREST Scottish National Party (SNP),Doug SHEEHAN Scottish Green Party,Anne HANNAH Scottish Labour Party,Adanna Bridget MCCUE Scottish National Party (SNP),Ashley Hunter WARD Scottish Liberal Democrats,Scott FALLON Alba Party for independence,James KERR Scottish Conservative and Unionist,3
8,Gordon FORREST Scottish National Party (SNP),Doug SHEEHAN Scottish Green Party,Scott FALLON Alba Party for independence,Adanna Bridget MCCUE Scottish National Party (SNP),Ashley Hunter WARD Scottish Liberal Democrats,Anne HANNAH Scottish Labour Party,James KERR Scottish Conservative and Unionist,3
9,Gordon FORREST Scottish National Party (SNP),James KERR Scottish Conservative and Unionist,Ashley Hunter WARD Scottish Liberal Democrats,skipped,skipped,skipped,skipped,3
10,Anne HANNAH Scottish Labour Party,Gordon FORREST Scottish National Party (SNP),Doug SHEEHAN Scottish Green Party,Scott FALLON Alba Party for independence,skipped,skipped,skipped,3
11,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
12,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
13,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
14,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
15,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
16,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
17,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
18,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
19,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
20,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
21,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
22,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
23,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
24,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
25,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
26,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
27,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
28,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
29,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
30,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
31,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
32,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
33,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
34,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
35,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
36,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
37,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
38,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
39,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
40,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
41,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
42,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
43,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
44,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
45,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
46,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
47,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
48,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
49,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
50,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
51,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
52,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
53,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
54,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
55,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
56,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
57,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
58,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
59,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
60,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
61,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
62,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
63,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
64,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
65,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
66,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
67,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
68,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
69,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
70,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
71,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
72,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
73,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
74,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
75,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
76,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
77,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
78,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
79,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
80,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
81,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
82,James KERR Scottish Conservative and Unionist,Anne HANNAH Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,3
