ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,Num cands,Num seats
29505_00000_428780_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_428330_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_427389_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_427039_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_426104_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_362216_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_361501_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_359686_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_300605_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_300285_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_298752_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_188194_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_187863_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_186968_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_186648_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_141869_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_103944_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_102666_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_060025_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_059876_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_037370_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_022031_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_003324_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_799059_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_797961_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_796845_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_794169_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_793893_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_793248_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_633928_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_630862_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_630622_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_627839_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_626434_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_625872_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_625222_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_486430_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_485229_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_480726_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_480586_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_479083_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_477886_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_358218_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_357815_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,Write-in,skipped,2,1
29505_00000_355887_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_277746_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_276047_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_275653_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_199149_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_198097_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_194345_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_148046_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_146578_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_112749_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_078421_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_077634_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_048936_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_023070_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_012129_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_979187_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_978910_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_978600_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_977959_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_977619_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_976354_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_971613_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_970818_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_969803_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_969183_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_968915_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_967456_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_967306_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_785995_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_785149_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_784561_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_783342_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,Write-in,skipped,2,1
29505_00000_782543_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_780366_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_683922_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_681664_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_681124_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",Write-in,2,1
29505_00000_680276_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_678825_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_678175_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_677476_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_677036_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_548954_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_548846_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_547992_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_544840_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_543256_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_542157_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_541595_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_386558_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_384310_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_294549_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_294495_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_291016_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_288256_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_207297_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_206952_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_206843_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_205710_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_145665_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_144770_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_109548_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_109493_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_090177_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_088426_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_049321_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_025527_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_011868_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_841989_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_840384_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_840034_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,Write-in,"Rauscher, George",2,1
29505_00000_838182_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_834185_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_676727_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_673929_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_671970_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_671660_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,Write-in,skipped,2,1
29505_00000_670271_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_541455_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_537598_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,Write-in,skipped,2,1
29505_00000_537458_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_535859_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_535119_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_533752_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,Write-in,"Rauscher, George",2,1
29505_00000_382712_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_381109_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_380414_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_379402_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_270950_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_269918_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_269158_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_268699_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_213515_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_211018_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_209058_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_151042_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_150792_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_114847_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_114267_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_071068_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_070570_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_049071_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_026579_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_006572_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",Write-in,2,1
29505_00000_966017_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_965688_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_965118_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_964412_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_962404_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_961880_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_961610_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_960811_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_959304_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_959084_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_958403_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_957701_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_956005_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,Write-in,skipped,2,1
29505_00000_954519_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_954409_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_779343_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_779092_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_775548_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_775068_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
29505_00000_774962_,Ballot 30 - Type 30,Election Day,Judicial 3,Judicial,29-505 Farm Loop,29-505 Farm Loop,Region V,"Rauscher, George",skipped,2,1
