ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,Num cands,Num seats
02765_00000_552972_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-765 Sitka No. 1,02-765 Sitka No. 1,Region I,"Himschoot, Rebecca",skipped,2,1
02765_00000_551524_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-765 Sitka No. 1,02-765 Sitka No. 1,Region I,"Himschoot, Rebecca",skipped,2,1
02765_00000_550297_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-765 Sitka No. 1,02-765 Sitka No. 1,Region I,"Himschoot, Rebecca",skipped,2,1
02765_00000_549162_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-765 Sitka No. 1,02-765 Sitka No. 1,Region I,Write-in,skipped,2,1
02765_00000_812018_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-765 Sitka No. 1,02-765 Sitka No. 1,Region I,"Himschoot, Rebecca",skipped,2,1
02765_00000_810635_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-765 Sitka No. 1,02-765 Sitka No. 1,Region I,"Himschoot, Rebecca",skipped,2,1
02765_00000_974247_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-765 Sitka No. 1,02-765 Sitka No. 1,Region I,Write-in,skipped,2,1
02765_00000_974083_,Ballot 3 - Type 3,Election Day,Judicial 1,Judicial,02-765 Sitka No. 1,02-765 Sitka No. 1,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000084,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000083,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000041,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000094,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000047,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000032,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000008,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000100,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000099,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000063,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",Write-in,2,1
91100_00057_000042,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000006,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000098,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000097,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000062,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000061,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000045,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000017,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000096,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000095,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000055,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000054,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000049,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000025,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000013,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000068,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000067,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000043,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000026,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000074,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000073,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000050,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000027,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000007,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000069,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000048,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000028,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000010,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000078,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000077,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000052,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000029,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000004,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000065,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000044,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000015,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000086,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000085,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000060,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000031,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000002,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000076,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000051,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000033,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000011,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000088,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000059,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000034,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000005,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000080,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000079,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000053,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000035,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000012,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000090,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000089,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000057,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000036,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000014,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000092,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000091,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,Write-in,skipped,2,1
91100_00057_000058,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000037,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000003,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000081,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000056,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00057_000038,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000049,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000035,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000060,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000059,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000039,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000020,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000094,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000093,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000062,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000061,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000040,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000021,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000014,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000098,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000097,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000056,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000055,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000038,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000022,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000072,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000071,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",Write-in,2,1
91100_00014_000043,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000023,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000076,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000075,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000044,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000024,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000008,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",Write-in,2,1
91100_00014_000100,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000099,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000070,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000069,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000046,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000016,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000078,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000077,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000050,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000026,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000001,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000064,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000063,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000045,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000027,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,Write-in,skipped,2,1
91100_00014_000012,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000074,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000073,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000047,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000013,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000066,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000065,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000041,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000029,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000017,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000068,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",Write-in,2,1
91100_00014_000042,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000030,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000007,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000079,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000031,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000002,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000083,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000011,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000033,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000018,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000086,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000054,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000034,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000009,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",Write-in,2,1
91100_00014_000088,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000087,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000058,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000006,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000089,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000037,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00014_000015,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00082_000086,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00082_000085,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00082_000041,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00082_000040,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,"Himschoot, Rebecca",skipped,2,1
91100_00082_000023,Ballot 3 - Type 3,Absentee,Judicial 1,Judicial,District 2 - Absentee,District 2 - Absentee,Region I,Write-in,skipped,2,1
