ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,Num cands,Num seats
92100_00024_000056,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00024_000033,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Anderson, Kaylee M.","Mina, Genevieve G.","Wyatt, Russell O.",skipped,4,1
92100_00024_000002,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.","Wyatt, Russell O.",skipped,skipped,4,1
92100_00024_000078,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00024_000077,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.","Wyatt, Russell O.","Anderson, Kaylee M.",skipped,4,1
92100_00024_000050,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00024_000034,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00024_000080,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00024_000079,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00024_000057,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.","Wyatt, Russell O.",skipped,skipped,4,1
92100_00024_000035,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00024_000088,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00024_000087,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00024_000049,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00024_000036,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00024_000005,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00024_000072,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00024_000071,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00024_000053,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.","Wyatt, Russell O.",skipped,skipped,4,1
92100_00024_000037,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Anderson, Kaylee M.","Mina, Genevieve G.","Wyatt, Russell O.",skipped,4,1
92100_00024_000012,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92100_00024_000090,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Wyatt, Russell O.","Mina, Genevieve G.",Write-in,skipped,4,1
92100_00024_000089,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00024_000058,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92100_00024_000038,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.","Wyatt, Russell O.",skipped,skipped,4,1
92100_00024_000007,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92800_00023_000001,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.","Wyatt, Russell O.","Mina, Genevieve G.",skipped,4,1
92800_00023_000003,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92800_00023_000002,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92800_00023_000004,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.","Wyatt, Russell O.","Mina, Genevieve G.",skipped,4,1
92800_00023_000005,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92600_00005_000029,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00005_000019,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00005_000018,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00005_000014,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Wyatt, Russell O.",skipped,skipped,skipped,4,1
92600_00005_000009,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.","Wyatt, Russell O.","Mina, Genevieve G.",skipped,4,1
92600_00005_000022,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92600_00005_000017,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.","Anderson, Kaylee M.",skipped,skipped,4,1
92600_00005_000023,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92600_00005_000010,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92600_00005_000024,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Wyatt, Russell O.","Anderson, Kaylee M.","Mina, Genevieve G.",skipped,4,1
92600_00005_000011,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.","Anderson, Kaylee M.","Wyatt, Russell O.",skipped,4,1
92600_00005_000025,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00005_000013,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92600_00005_000026,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92600_00005_000027,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.","Wyatt, Russell O.","Mina, Genevieve G.",skipped,4,1
92600_00005_000012,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.","Anderson, Kaylee M.",skipped,skipped,4,1
92600_00005_000028,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Wyatt, Russell O.",skipped,skipped,skipped,4,1
92600_00005_000001,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92600_00005_000030,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00005_000007,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00005_000016,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00005_000015,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.","Wyatt, Russell O.","Anderson, Kaylee M.",skipped,4,1
92600_00005_000034,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00005_000006,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92600_00005_000035,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00005_000008,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00005_000036,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92600_00005_000004,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00005_000037,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Wyatt, Russell O.",skipped,skipped,skipped,4,1
92600_00005_000005,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92600_00005_000038,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00004_000096,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92600_00004_000095,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.","Wyatt, Russell O.",skipped,skipped,4,1
92600_00004_000057,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,Write-in,skipped,skipped,skipped,4,1
92600_00004_000056,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00004_000037,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00004_000001,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Wyatt, Russell O.",skipped,skipped,skipped,4,1
92600_00004_000070,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92600_00004_000069,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00004_000039,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.","Anderson, Kaylee M.","Wyatt, Russell O.",skipped,4,1
92600_00004_000038,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Wyatt, Russell O.",skipped,skipped,skipped,4,1
92600_00004_000023,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Wyatt, Russell O.","Mina, Genevieve G.","Anderson, Kaylee M.",skipped,4,1
92600_00004_000006,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.","Wyatt, Russell O.",skipped,skipped,4,1
92600_00004_000098,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00004_000097,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.","Wyatt, Russell O.","Anderson, Kaylee M.",skipped,4,1
92600_00004_000060,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00004_000059,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00004_000021,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.","Mina, Genevieve G.","Wyatt, Russell O.",skipped,4,1
92600_00004_000004,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Wyatt, Russell O.","Anderson, Kaylee M.",skipped,skipped,4,1
92600_00004_000094,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00004_000093,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.","Wyatt, Russell O.","Anderson, Kaylee M.",skipped,4,1
92600_00004_000063,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92600_00004_000042,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00004_000022,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.","Mina, Genevieve G.","Wyatt, Russell O.",skipped,4,1
92600_00004_000072,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.","Wyatt, Russell O.","Mina, Genevieve G.",skipped,4,1
92600_00004_000071,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92600_00004_000045,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00004_000003,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Wyatt, Russell O.",skipped,skipped,skipped,4,1
92600_00004_000100,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Wyatt, Russell O.","Anderson, Kaylee M.",skipped,skipped,4,1
92600_00004_000099,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.","Wyatt, Russell O.","Anderson, Kaylee M.",skipped,4,1
92600_00004_000062,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Wyatt, Russell O.","Mina, Genevieve G.","Anderson, Kaylee M.",skipped,4,1
92600_00004_000061,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.","Wyatt, Russell O.","Mina, Genevieve G.",skipped,4,1
92600_00004_000043,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Wyatt, Russell O.",skipped,skipped,skipped,4,1
92600_00004_000074,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00004_000073,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00004_000009,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92600_00004_000076,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Wyatt, Russell O.",skipped,skipped,skipped,4,1
92600_00004_000048,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92600_00004_000016,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92600_00004_000082,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.","Wyatt, Russell O.","Anderson, Kaylee M.",skipped,4,1
92600_00004_000081,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Wyatt, Russell O.","Mina, Genevieve G.","Anderson, Kaylee M.",skipped,4,1
92600_00004_000047,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Wyatt, Russell O.",skipped,skipped,skipped,4,1
92600_00004_000028,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.","Wyatt, Russell O.","Anderson, Kaylee M.",skipped,4,1
92600_00004_000066,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00004_000065,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00004_000044,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92600_00004_000029,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92600_00004_000010,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00004_000090,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00004_000089,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.","Wyatt, Russell O.","Anderson, Kaylee M.",skipped,4,1
92600_00004_000049,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Wyatt, Russell O.","Mina, Genevieve G.","Anderson, Kaylee M.",skipped,4,1
92600_00004_000017,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00004_000068,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00004_000067,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Wyatt, Russell O.",skipped,skipped,skipped,4,1
92600_00004_000050,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92600_00004_000031,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92600_00004_000011,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.","Wyatt, Russell O.","Mina, Genevieve G.",skipped,4,1
92600_00004_000088,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92600_00004_000087,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00004_000053,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92600_00004_000032,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92600_00004_000008,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92600_00004_000052,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00004_000007,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00004_000079,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.","Anderson, Kaylee M.","Wyatt, Russell O.",skipped,4,1
92600_00004_000051,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00004_000034,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Wyatt, Russell O.","Mina, Genevieve G.","Anderson, Kaylee M.",skipped,4,1
92600_00004_000084,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00004_000083,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92600_00004_000054,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00004_000035,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00004_000013,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Wyatt, Russell O.","Mina, Genevieve G.","Anderson, Kaylee M.",skipped,4,1
92600_00004_000086,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00004_000085,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92600_00004_000055,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00004_000036,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00004_000018,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Wyatt, Russell O.",skipped,skipped,skipped,4,1
92600_00004_000078,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92600_00004_000077,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.","Wyatt, Russell O.","Mina, Genevieve G.",skipped,4,1
92600_00004_000058,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Mina, Genevieve G.","Wyatt, Russell O.","Anderson, Kaylee M.",skipped,4,1
92600_00004_000012,Ballot 20 - Type 20,Question,Judicial 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
93902_00000_228146_,Ballot 20 - Type 20,Early Voting,Judicial 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region III,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92200_00110_000019,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.","Anderson, Kaylee M.","Wyatt, Russell O.",skipped,4,1
92200_00110_000004,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92200_00110_000020,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92200_00110_000021,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92200_00110_000014,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Anderson, Kaylee M.",skipped,skipped,skipped,4,1
92200_00110_000022,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92200_00110_000018,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.",skipped,skipped,skipped,4,1
92200_00110_000010,Ballot 20 - Type 20,Absentee,Judicial 3,Judicial,District 19 - Absentee,District 19 - Absentee,Region II,"Mina, Genevieve G.","Wyatt, Russell O.",skipped,skipped,4,1
