ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,Num cands,Num seats
92200_00037_000029,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92200_00037_000018,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny","Darden, Dustin T.",skipped,skipped,4,1
92200_00037_000078,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny","Darden, Dustin T.",skipped,skipped,4,1
92200_00037_000077,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92200_00037_000049,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92200_00037_000030,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92200_00037_000005,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92200_00037_000080,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92200_00037_000079,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92200_00037_000051,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92200_00037_000031,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92200_00037_000010,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",Write-in,"Costello, Mia","Darden, Dustin T.",4,1
92200_00037_000090,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny","Darden, Dustin T.",skipped,skipped,4,1
92200_00037_000089,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92200_00037_000058,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92200_00037_000032,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny","Darden, Dustin T.",skipped,skipped,4,1
92200_00037_000009,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny","Costello, Mia",skipped,skipped,4,1
92200_00037_000082,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92200_00037_000081,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92200_00037_000052,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia","Darden, Dustin T.",skipped,skipped,4,1
92200_00037_000033,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny","Darden, Dustin T.",skipped,skipped,4,1
92200_00037_000016,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92200_00037_000086,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92200_00037_000085,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92200_00037_000034,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92200_00037_000013,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92200_00037_000083,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92200_00037_000054,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny","Costello, Mia",skipped,skipped,4,1
92200_00037_000035,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92200_00037_000002,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92200_00037_000070,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92200_00037_000069,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92200_00037_000045,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92200_00037_000036,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92200_00037_000012,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92200_00037_000088,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92200_00037_000087,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92200_00037_000055,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92200_00037_000037,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92200_00037_000006,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92100_00064_000095,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia","Wells, Denny",skipped,skipped,4,1
92100_00064_000055,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92100_00064_000054,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny","Darden, Dustin T.",skipped,skipped,4,1
92100_00064_000038,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92100_00064_000019,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia","Darden, Dustin T.",skipped,skipped,4,1
92100_00064_000001,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Darden, Dustin T.","Wells, Denny",skipped,skipped,4,1
92100_00064_000092,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia","Darden, Dustin T.","Wells, Denny",skipped,4,1
92100_00064_000091,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Darden, Dustin T.",skipped,skipped,skipped,4,1
92100_00064_000040,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92100_00064_000039,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92100_00064_000021,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92100_00064_000020,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia","Wells, Denny","Darden, Dustin T.",skipped,4,1
92100_00064_000014,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92100_00064_000072,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia","Wells, Denny",skipped,skipped,4,1
92100_00064_000071,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92100_00064_000044,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia","Wells, Denny","Darden, Dustin T.",skipped,4,1
92100_00064_000022,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia","Wells, Denny","Darden, Dustin T.",skipped,4,1
92100_00064_000018,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92100_00064_000106,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92100_00064_000105,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92100_00064_000068,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Darden, Dustin T.",skipped,skipped,skipped,4,1
92100_00064_000067,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny","Darden, Dustin T.",skipped,skipped,4,1
92100_00064_000043,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny","Darden, Dustin T.","Costello, Mia",skipped,4,1
92100_00064_000023,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92100_00064_000017,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92100_00064_000102,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92100_00064_000101,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92100_00064_000062,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92100_00064_000061,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92100_00064_000041,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny","Darden, Dustin T.","Costello, Mia",skipped,4,1
92100_00064_000024,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92100_00064_000013,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92100_00064_000098,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92100_00064_000097,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny","Costello, Mia",Write-in,"Darden, Dustin T.",4,1
92100_00064_000070,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny","Darden, Dustin T.",skipped,skipped,4,1
92100_00064_000069,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92100_00064_000046,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92100_00064_000025,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92100_00064_000016,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92100_00064_000116,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92100_00064_000115,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny","Darden, Dustin T.",skipped,skipped,4,1
92100_00064_000078,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny","Darden, Dustin T.",skipped,skipped,4,1
92100_00064_000077,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92100_00064_000047,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny","Darden, Dustin T.","Costello, Mia",skipped,4,1
92100_00064_000026,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny","Darden, Dustin T.",skipped,skipped,4,1
92100_00064_000004,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92100_00064_000118,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Darden, Dustin T.",skipped,skipped,skipped,4,1
92100_00064_000117,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny","Costello, Mia","Darden, Dustin T.",skipped,4,1
92100_00064_000076,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92100_00064_000075,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92100_00064_000048,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny","Costello, Mia","Darden, Dustin T.",skipped,4,1
92100_00064_000027,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92100_00064_000010,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92100_00064_000100,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92100_00064_000099,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92100_00064_000060,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92100_00064_000059,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92100_00064_000042,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92100_00064_000028,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",Write-in,"Darden, Dustin T.","Wells, Denny",4,1
92100_00064_000006,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia","Darden, Dustin T.",skipped,skipped,4,1
92100_00064_000108,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92100_00064_000107,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92100_00064_000074,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92100_00064_000073,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
92100_00064_000049,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny","Costello, Mia",skipped,skipped,4,1
92100_00064_000029,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Darden, Dustin T.",skipped,skipped,skipped,4,1
92100_00064_000003,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92100_00064_000084,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Wells, Denny",skipped,skipped,skipped,4,1
92100_00064_000083,Ballot 16 - Type 16,Absentee,Judicial 3,Judicial,District 15 - Absentee,District 15 - Absentee,Region II,"Costello, Mia",skipped,skipped,skipped,4,1
