ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,Num cands,Num seats
95903_00000_687456_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_684052_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_683362_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_202381_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_032627_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_018059_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_872922_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_872535_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_866708_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_864684_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_860400_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_859800_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_698041_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_518271_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_351589_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,Write-in,skipped,2,1
95903_00000_350829_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_350630_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_287051_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_117460_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_034422_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_027321_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_890768_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_718346_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_715064_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,Write-in,skipped,2,1
95903_00000_597499_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_597065_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_499470_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_496129_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_495485_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_084703_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_082882_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_018272_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_954241_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_951778_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_951045_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_434179_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_372822_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_298333_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_239349_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_177286_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_151232_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_151060_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_105750_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_048157_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_941540_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_734555_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,Write-in,"Tilton, Cathy",2,1
95903_00000_484415_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_482440_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_380873_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_146336_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_993182_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_988690_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_986177_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_711496_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_624804_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_622906_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_463197_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_285500_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_283505_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_283320_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_215736_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_164131_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_163850_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_884226_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_883950_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_879889_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_683209_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_682336_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_680503_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_601998_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_449476_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_447196_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_445655_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_349727_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_349003_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_346469_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_282056_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_208621_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_705741_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_705130_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_701990_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_576481_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_925812_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_918254_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_754113_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_753026_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_968112_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_966573_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95903_00000_964549_,Ballot 27 - Type 27,Early Voting,Judicial 3,Judicial,District 26 - Early Voting,District 26 - Early Voting,Region V,"Tilton, Cathy",skipped,2,1
95200_00019_000131,Ballot 27 - Type 27,Absentee,Judicial 3,Judicial,District 26 - Absentee,District 26 - Absentee,Region V,"Tilton, Cathy",skipped,2,1
95200_00019_000094,Ballot 27 - Type 27,Absentee,Judicial 3,Judicial,District 26 - Absentee,District 26 - Absentee,Region V,"Tilton, Cathy",skipped,2,1
95200_00019_000093,Ballot 27 - Type 27,Absentee,Judicial 3,Judicial,District 26 - Absentee,District 26 - Absentee,Region V,"Tilton, Cathy",skipped,2,1
95200_00019_000044,Ballot 27 - Type 27,Absentee,Judicial 3,Judicial,District 26 - Absentee,District 26 - Absentee,Region V,"Tilton, Cathy",skipped,2,1
95200_00019_000043,Ballot 27 - Type 27,Absentee,Judicial 3,Judicial,District 26 - Absentee,District 26 - Absentee,Region V,"Tilton, Cathy",skipped,2,1
95200_00019_000019,Ballot 27 - Type 27,Absentee,Judicial 3,Judicial,District 26 - Absentee,District 26 - Absentee,Region V,"Tilton, Cathy",skipped,2,1
95200_00019_000002,Ballot 27 - Type 27,Absentee,Judicial 3,Judicial,District 26 - Absentee,District 26 - Absentee,Region V,"Tilton, Cathy",skipped,2,1
95200_00019_000130,Ballot 27 - Type 27,Absentee,Judicial 3,Judicial,District 26 - Absentee,District 26 - Absentee,Region V,"Tilton, Cathy",skipped,2,1
95200_00019_000129,Ballot 27 - Type 27,Absentee,Judicial 3,Judicial,District 26 - Absentee,District 26 - Absentee,Region V,"Tilton, Cathy",skipped,2,1
95200_00019_000045,Ballot 27 - Type 27,Absentee,Judicial 3,Judicial,District 26 - Absentee,District 26 - Absentee,Region V,"Tilton, Cathy",skipped,2,1
95200_00019_000037,Ballot 27 - Type 27,Absentee,Judicial 3,Judicial,District 26 - Absentee,District 26 - Absentee,Region V,"Tilton, Cathy",skipped,2,1
95200_00019_000020,Ballot 27 - Type 27,Absentee,Judicial 3,Judicial,District 26 - Absentee,District 26 - Absentee,Region V,"Tilton, Cathy",skipped,2,1
95200_00019_000136,Ballot 27 - Type 27,Absentee,Judicial 3,Judicial,District 26 - Absentee,District 26 - Absentee,Region V,"Tilton, Cathy",skipped,2,1
95200_00019_000135,Ballot 27 - Type 27,Absentee,Judicial 3,Judicial,District 26 - Absentee,District 26 - Absentee,Region V,"Tilton, Cathy",skipped,2,1
95200_00019_000098,Ballot 27 - Type 27,Absentee,Judicial 3,Judicial,District 26 - Absentee,District 26 - Absentee,Region V,"Tilton, Cathy",skipped,2,1
95200_00019_000097,Ballot 27 - Type 27,Absentee,Judicial 3,Judicial,District 26 - Absentee,District 26 - Absentee,Region V,"Tilton, Cathy",skipped,2,1
95200_00019_000062,Ballot 27 - Type 27,Absentee,Judicial 3,Judicial,District 26 - Absentee,District 26 - Absentee,Region V,"Tilton, Cathy",skipped,2,1
95200_00019_000061,Ballot 27 - Type 27,Absentee,Judicial 3,Judicial,District 26 - Absentee,District 26 - Absentee,Region V,"Tilton, Cathy",skipped,2,1
95200_00019_000040,Ballot 27 - Type 27,Absentee,Judicial 3,Judicial,District 26 - Absentee,District 26 - Absentee,Region V,"Tilton, Cathy",skipped,2,1
95200_00019_000001,Ballot 27 - Type 27,Absentee,Judicial 3,Judicial,District 26 - Absentee,District 26 - Absentee,Region V,"Tilton, Cathy",skipped,2,1
95200_00019_000153,Ballot 27 - Type 27,Absentee,Judicial 3,Judicial,District 26 - Absentee,District 26 - Absentee,Region V,"Tilton, Cathy",skipped,2,1
95200_00019_000126,Ballot 27 - Type 27,Absentee,Judicial 3,Judicial,District 26 - Absentee,District 26 - Absentee,Region V,"Tilton, Cathy",Write-in,2,1
95200_00019_000091,Ballot 27 - Type 27,Absentee,Judicial 3,Judicial,District 26 - Absentee,District 26 - Absentee,Region V,"Tilton, Cathy",skipped,2,1
95200_00019_000060,Ballot 27 - Type 27,Absentee,Judicial 3,Judicial,District 26 - Absentee,District 26 - Absentee,Region V,"Tilton, Cathy",skipped,2,1
95200_00019_000039,Ballot 27 - Type 27,Absentee,Judicial 3,Judicial,District 26 - Absentee,District 26 - Absentee,Region V,"Tilton, Cathy",skipped,2,1
95200_00019_000148,Ballot 27 - Type 27,Absentee,Judicial 3,Judicial,District 26 - Absentee,District 26 - Absentee,Region V,"Tilton, Cathy",skipped,2,1
