ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,Num cands,Num seats
92700_00017_000069,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92700_00017_000042,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,Write-in,skipped,skipped,3,1
92700_00017_000025,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92700_00017_000010,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92700_00017_000072,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92700_00017_000071,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Kamdem, Harry Winner",skipped,skipped,3,1
92700_00017_000046,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Kamdem, Harry Winner",skipped,skipped,3,1
92700_00017_000026,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92700_00017_000002,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92700_00017_000084,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Kamdem, Harry Winner",skipped,skipped,3,1
92700_00017_000083,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.","Kamdem, Harry Winner",skipped,3,1
92700_00017_000052,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92700_00017_000028,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92700_00017_000018,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92700_00017_000080,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92700_00017_000079,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Kamdem, Harry Winner","Galvin, Alyse S.",skipped,3,1
92700_00017_000051,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92700_00017_000029,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92700_00017_000003,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.","Kamdem, Harry Winner",skipped,3,1
92700_00017_000074,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Kamdem, Harry Winner","Galvin, Alyse S.",skipped,3,1
92700_00017_000073,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.","Kamdem, Harry Winner",skipped,3,1
92700_00017_000049,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92700_00017_000030,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Kamdem, Harry Winner","Galvin, Alyse S.",skipped,3,1
92700_00017_000011,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92700_00017_000086,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Kamdem, Harry Winner",skipped,skipped,3,1
92700_00017_000058,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Kamdem, Harry Winner",skipped,skipped,3,1
92700_00017_000031,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92700_00017_000009,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92700_00017_000078,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.","Kamdem, Harry Winner",skipped,3,1
92700_00017_000077,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92700_00017_000050,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92700_00017_000032,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92700_00017_000016,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.","Kamdem, Harry Winner",skipped,3,1
92700_00017_000090,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.","Kamdem, Harry Winner",skipped,3,1
92700_00017_000089,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92700_00017_000057,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.","Kamdem, Harry Winner",skipped,3,1
92700_00017_000033,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.","Kamdem, Harry Winner",skipped,3,1
92700_00017_000082,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Kamdem, Harry Winner",skipped,skipped,3,1
92700_00017_000081,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.","Kamdem, Harry Winner",skipped,3,1
92700_00017_000055,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Kamdem, Harry Winner",skipped,skipped,3,1
92700_00017_000034,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.","Kamdem, Harry Winner",skipped,3,1
92700_00017_000066,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Kamdem, Harry Winner",skipped,skipped,3,1
92700_00017_000065,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92700_00017_000043,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92700_00017_000013,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92700_00017_000088,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.","Kamdem, Harry Winner",skipped,3,1
92700_00017_000087,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92700_00017_000056,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92700_00017_000036,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Kamdem, Harry Winner",skipped,skipped,3,1
92700_00017_000014,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Kamdem, Harry Winner",skipped,skipped,3,1
92700_00017_000076,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92700_00017_000075,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92700_00017_000045,Ballot 15 - Type 15,Early Voting,Judicial 3,Judicial,District 14 - Early Voting,District 14 - Early Voting,Region II,"Kamdem, Harry Winner",skipped,skipped,3,1
92300_00019_000092,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000091,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000051,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000050,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000030,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000019,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000009,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Kamdem, Harry Winner",skipped,skipped,3,1
92300_00019_000094,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.","Kamdem, Harry Winner",skipped,3,1
92300_00019_000093,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Kamdem, Harry Winner","Galvin, Alyse S.",skipped,3,1
92300_00019_000066,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.","Kamdem, Harry Winner",skipped,3,1
92300_00019_000065,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.","Kamdem, Harry Winner",skipped,3,1
92300_00019_000041,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000020,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000017,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000060,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000059,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000040,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000021,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000002,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Kamdem, Harry Winner",skipped,skipped,3,1
92300_00019_000096,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000058,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000057,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000038,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000022,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000008,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Kamdem, Harry Winner","Galvin, Alyse S.",skipped,3,1
92300_00019_000100,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Kamdem, Harry Winner","Galvin, Alyse S.",skipped,3,1
92300_00019_000099,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Kamdem, Harry Winner",skipped,skipped,3,1
92300_00019_000062,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.","Kamdem, Harry Winner",skipped,3,1
92300_00019_000061,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000039,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000023,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.","Kamdem, Harry Winner",skipped,3,1
92300_00019_000005,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000068,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Kamdem, Harry Winner",skipped,skipped,3,1
92300_00019_000067,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Kamdem, Harry Winner",skipped,skipped,3,1
92300_00019_000042,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.","Kamdem, Harry Winner",Write-in,3,1
92300_00019_000024,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.","Kamdem, Harry Winner",skipped,3,1
92300_00019_000011,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000074,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000073,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000045,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000025,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000007,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000070,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000069,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.","Kamdem, Harry Winner",skipped,3,1
92300_00019_000044,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000026,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Kamdem, Harry Winner","Galvin, Alyse S.",skipped,3,1
92300_00019_000010,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000064,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000063,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Kamdem, Harry Winner",skipped,skipped,3,1
92300_00019_000046,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.","Kamdem, Harry Winner",skipped,3,1
92300_00019_000027,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000001,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000072,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000071,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000043,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000028,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.","Kamdem, Harry Winner",skipped,3,1
92300_00019_000015,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.","Kamdem, Harry Winner",Write-in,3,1
92300_00019_000078,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000077,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000047,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000029,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.","Kamdem, Harry Winner",skipped,3,1
92300_00019_000014,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000080,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000079,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000049,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000031,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000003,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Kamdem, Harry Winner",skipped,skipped,3,1
92300_00019_000085,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Kamdem, Harry Winner",skipped,skipped,3,1
92300_00019_000052,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,Write-in,skipped,skipped,3,1
92300_00019_000032,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.","Kamdem, Harry Winner",skipped,3,1
92300_00019_000016,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Kamdem, Harry Winner",skipped,skipped,3,1
92300_00019_000088,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000087,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,Write-in,"Kamdem, Harry Winner",skipped,3,1
92300_00019_000033,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000013,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000082,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.","Kamdem, Harry Winner",skipped,3,1
92300_00019_000081,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000054,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000034,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000006,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000084,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Kamdem, Harry Winner",skipped,skipped,3,1
92300_00019_000083,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000056,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.","Kamdem, Harry Winner",skipped,3,1
92300_00019_000035,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000012,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000098,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000097,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Kamdem, Harry Winner",skipped,skipped,3,1
92300_00019_000076,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Kamdem, Harry Winner","Galvin, Alyse S.",skipped,3,1
92300_00019_000075,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000048,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.","Kamdem, Harry Winner",skipped,3,1
92300_00019_000036,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.","Kamdem, Harry Winner",skipped,3,1
92300_00019_000018,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000090,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000055,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00019_000037,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",Write-in,skipped,3,1
92300_00019_000004,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00059_000092,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00059_000042,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
92300_00059_000041,Ballot 15 - Type 15,Absentee,Judicial 3,Judicial,District 14 - Absentee,District 14 - Absentee,Region II,"Galvin, Alyse S.",skipped,skipped,3,1
