ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,Num cands,Num seats
25320_00000_139424_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_094317_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_051972_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_023713_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_865254_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_862012_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_861416_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_859638_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_854605_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_853254_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_852463_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_612810_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_611672_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_608440_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_606434_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_480633_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_479412_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_475287_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_335839_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_329490_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_329252_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_327056_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_261390_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_260817_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_197271_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_149689_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_052210_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_029185_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_936637_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_934146_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_933851_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_931742_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_929973_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_925364_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_923539_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_673738_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_670830_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_670657_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_669920_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_495411_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_490808_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_489775_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_366632_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_362661_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_359782_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_253702_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_251178_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_188556_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_124169_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_123126_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_074841_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_016467_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_950461_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_949707_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_945851_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_942718_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_940160_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_938884_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_937530_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_937113_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_698782_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_694167_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_693897_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_542992_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_542359_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_540184_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_411278_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_405361_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_296644_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_213282_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_212997_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_137890_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_135036_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_101854_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_054276_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_030230_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_810427_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_809776_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_806118_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_805848_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_803837_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_803710_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_801125_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_799173_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_660343_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_655189_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_654946_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_653993_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_538918_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_538372_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_536593_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_536220_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_423287_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_421054_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_420984_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_420076_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_303980_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_300585_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_158228_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_157683_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_104130_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
25320_00000_058915_,Ballot 26 - Type 26,Election Day,Judicial 3,Judicial,25-320 Palmer City No. 1,25-320 Palmer City No. 1,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000092,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000091,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000047,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000029,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,Write-in,skipped,2,1
95100_00029_000019,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000001,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000107,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000068,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000067,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000020,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000061,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000060,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000038,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000021,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000004,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000128,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000127,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000094,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000093,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000052,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000051,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000042,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000022,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000003,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000104,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000103,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000070,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000069,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,Write-in,skipped,2,1
95100_00029_000023,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000106,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000105,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000064,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000063,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000043,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000024,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000096,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000095,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000059,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000102,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000101,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000066,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000065,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000026,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000002,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000114,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000113,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000072,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000071,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",Write-in,2,1
95100_00029_000045,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000027,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000014,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000116,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
95100_00029_000115,Ballot 26 - Type 26,Absentee,Judicial 3,Judicial,District 25 - Absentee,District 25 - Absentee,Region V,"Johnson, DeLena M.",skipped,2,1
