ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,Num cands,Num seats
95901_00000_237439_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_194676_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_194255_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_193424_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_138142_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_137728_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_136735_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_136598_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_106701_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_105862_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_081501_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_055258_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95901_00000_040301_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_029417_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_002497_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_968235_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_964071_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_963560_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_963142_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_962240_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_962104_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_757890_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_756871_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_754918_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95901_00000_754039_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_753245_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_752464_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_750445_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95901_00000_748564_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_595988_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_595410_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_595029_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_593457_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_592453_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_591617_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_591249_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_590943_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_588923_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_588131_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""","Ruffridge, Justin M.",skipped,3,1
95901_00000_586615_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95901_00000_586209_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_458512_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_458343_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""","Ruffridge, Justin M.",skipped,3,1
95901_00000_456520_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_456152_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95901_00000_454845_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_454716_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95901_00000_454388_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",Write-in,skipped,3,1
95901_00000_373565_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_372888_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_372354_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_372207_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_371023_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_370547_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_369342_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_270225_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95901_00000_268614_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_268589_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95901_00000_268194_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_267567_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_266907_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_222398_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95901_00000_221750_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_221671_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_177562_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_177083_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_176902_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_129410_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95901_00000_129302_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_128718_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95901_00000_104378_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_055540_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_055307_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_042580_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_020009_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_004449_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_583297_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_582652_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95901_00000_582228_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_582087_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_581090_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_580735_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_577090_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_575999_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_474661_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_474092_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_473759_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_473412_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_472444_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""","Ruffridge, Justin M.",skipped,3,1
95901_00000_395982_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_395547_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_394771_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_393815_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_393599_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_393477_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95901_00000_276132_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_275528_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_274983_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_274416_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""","Ruffridge, Justin M.",Write-in,3,1
95901_00000_274280_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95901_00000_273501_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_272962_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95901_00000_272597_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95901_00000_272211_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_226517_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_226059_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_225788_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_179293_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_179118_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_178255_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_177829_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_133923_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_133857_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_133519_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_132900_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_132853_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_105749_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_105071_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_083727_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_082788_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",Write-in,skipped,3,1
95901_00000_058070_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_030427_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95901_00000_012307_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_930426_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_929549_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_929416_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_928713_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_928451_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_928347_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_927906_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_927239_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""","Ruffridge, Justin M.",skipped,3,1
95901_00000_927177_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_924330_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",Write-in,"Gillham, Ronald D. ""Ron""",3,1
95901_00000_923643_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.","Gillham, Ronald D. ""Ron""",skipped,3,1
95901_00000_922422_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_801215_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_801156_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_800790_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_800224_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Gillham, Ronald D. ""Ron""",skipped,skipped,3,1
95901_00000_798825_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_798447_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_798363_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
95901_00000_798210_,Ballot 8 - Type 8,Early Voting,Judicial 3,Judicial,District 7 - Early Voting,District 7 - Early Voting,Region V,"Ruffridge, Justin M.",skipped,skipped,3,1
