ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,Num cands,Num seats
06250_00000_547776_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_545816_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_542502_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_541182_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_440301_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_438640_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_435919_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_338466_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Slaughter, Dawson R.",skipped,skipped,skipped,4,1
06250_00000_337338_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_333065_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_332610_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_239158_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_238315_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_183264_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_180880_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_130577_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.","Slaughter, Dawson R.","Johnson, Brent",skipped,4,1
06250_00000_130020_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_089546_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_055303_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_004848_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_787415_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_786331_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_786297_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.","Johnson, Brent",skipped,skipped,4,1
06250_00000_784390_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.","Slaughter, Dawson R.",skipped,skipped,4,1
06250_00000_780775_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
06250_00000_780602_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_780043_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Slaughter, Dawson R.","Johnson, Brent",skipped,skipped,4,1
06250_00000_778102_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_583245_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_582956_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_581664_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_581312_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_581036_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Slaughter, Dawson R.","Vance, Sarah L.",skipped,skipped,4,1
06250_00000_578030_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_577468_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent","Slaughter, Dawson R.","Vance, Sarah L.",skipped,4,1
06250_00000_468549_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",Write-in,"Slaughter, Dawson R.","Vance, Sarah L.",4,1
06250_00000_467824_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_466972_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_367962_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Slaughter, Dawson R.",skipped,skipped,skipped,4,1
06250_00000_367737_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
06250_00000_367615_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent","Slaughter, Dawson R.","Vance, Sarah L.",skipped,4,1
06250_00000_367490_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Slaughter, Dawson R.",skipped,skipped,skipped,4,1
06250_00000_312292_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_312180_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_308931_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_305054_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.","Slaughter, Dawson R.",skipped,skipped,4,1
06250_00000_213710_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_213189_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_166537_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_165434_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_126173_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
06250_00000_125482_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_083975_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_055656_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_018022_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
06250_00000_899702_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_899554_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent","Slaughter, Dawson R.","Vance, Sarah L.",skipped,4,1
06250_00000_896533_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_896091_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
06250_00000_894597_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.","Slaughter, Dawson R.","Johnson, Brent",skipped,4,1
06250_00000_894010_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent","Vance, Sarah L.",skipped,skipped,4,1
06250_00000_893658_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_893077_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_624729_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_622034_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_620296_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_619552_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
06250_00000_618391_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",Write-in,"Slaughter, Dawson R.","Vance, Sarah L.",4,1
06250_00000_617710_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_617293_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Slaughter, Dawson R.",skipped,skipped,skipped,4,1
06250_00000_615625_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_473409_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_470389_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
06250_00000_469012_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_468801_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.","Johnson, Brent","Slaughter, Dawson R.",skipped,4,1
06250_00000_410141_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_406485_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent","Slaughter, Dawson R.","Vance, Sarah L.",skipped,4,1
06250_00000_405267_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_285072_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_284374_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent","Slaughter, Dawson R.","Vance, Sarah L.",skipped,4,1
06250_00000_284223_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_283992_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
06250_00000_209457_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.","Slaughter, Dawson R.","Johnson, Brent",skipped,4,1
06250_00000_208999_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_157855_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_156211_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_134066_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_131225_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",Write-in,skipped,skipped,4,1
06250_00000_085388_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Slaughter, Dawson R.","Vance, Sarah L.",skipped,skipped,4,1
06250_00000_058119_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_020923_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_954153_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_953937_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_952996_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
06250_00000_951076_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_949049_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Slaughter, Dawson R.",skipped,skipped,skipped,4,1
06250_00000_946218_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.","Slaughter, Dawson R.",skipped,skipped,4,1
06250_00000_944767_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent","Slaughter, Dawson R.","Vance, Sarah L.",skipped,4,1
06250_00000_942456_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_745461_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_744585_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_744160_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_743621_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_742049_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
06250_00000_740427_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_740348_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
06250_00000_738056_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent","Slaughter, Dawson R.","Vance, Sarah L.",skipped,4,1
06250_00000_540865_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_538760_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_535559_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",Write-in,"Slaughter, Dawson R.","Vance, Sarah L.",4,1
06250_00000_531542_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
06250_00000_448767_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent","Slaughter, Dawson R.","Vance, Sarah L.",skipped,4,1
06250_00000_447686_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
06250_00000_446599_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
06250_00000_444635_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Slaughter, Dawson R.","Vance, Sarah L.",skipped,skipped,4,1
06250_00000_331777_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_331605_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_331420_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent","Slaughter, Dawson R.",skipped,skipped,4,1
06250_00000_328771_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent","Slaughter, Dawson R.","Vance, Sarah L.",skipped,4,1
06250_00000_244822_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_244557_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_186072_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Johnson, Brent",skipped,skipped,skipped,4,1
06250_00000_185313_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_137017_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Vance, Sarah L.",skipped,skipped,skipped,4,1
06250_00000_136638_,Ballot 7 - Type 7,Election Day,Judicial 3,Judicial,06-250 Kachemak-Fritz Creek,06-250 Kachemak-Fritz Creek,Region I,"Slaughter, Dawson R.","Johnson, Brent","Vance, Sarah L.",skipped,4,1
